----------------------------------------------------------------------------------------------------------------------
time (s)	T (K)	B (T)	R1 (Ohm)	Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)	 I_leak(nA)
1701263254.9481101	4.97600	-7.673168	1606.912500000	-9.34	1585.627309612	849.614000000	-108.96	-276.046367399	0.013453420
1701263257.2050891	4.95900	-7.661664	1606.912500000	-9.34	1585.627309612	849.767000000	-108.98	-276.348543003	0.005542046
1701263258.4238360	4.97400	-7.655912	1606.607500000	-9.35	1585.244392070	851.903000000	-109.03	-277.802314751	0.013164980
1701263260.1372731	4.96700	-7.647284	1607.065000000	-9.32	1585.859614000	850.224000000	-108.98	-276.581355813	0.011063490
1701263261.3486841	4.97700	-7.641532	1606.912500000	-9.33	1585.654599214	851.903000000	-109.01	-277.549297568	0.010651450
1701263263.1049991	4.96200	-7.632904	1606.760000000	-9.33	1585.504116642	851.827000000	-109.02	-277.608871412	0.004429540
1701263264.3187580	4.97500	-7.625714	1606.455000000	-9.37	1585.039199756	852.971000000	-109.06	-278.572748423	0.009744955
1701263266.0471489	4.97400	-7.617086	1606.607500000	-9.34	1585.326349647	851.903000000	-109.03	-277.717978735	0.009580066
1701263267.2642670	4.96800	-7.611334	1606.455000000	-9.36	1585.066568502	853.429000000	-109.07	-278.806795913	0.010363020
1701263269.0225821	4.97900	-7.602706	1606.607500000	-9.36	1585.217038109	852.437000000	-109.06	-278.313975140	0.008055511
1701263270.2380869	4.97100	-7.596954	1606.912500000	-9.31	1585.736363688	849.309000000	-108.98	-276.283702559	0.006819399
1701263272.0146949	4.96800	-7.588326	1606.912500000	-9.31	1585.763583734	853.353000000	-109.06	-278.697506229	0.004264696
1701263273.2284660	4.97800	-7.581136	1607.217500000	-9.28	1586.200434724	851.064000000	-109.01	-277.275952058	0.009909764
1701263274.9558649	4.97100	-7.572508	1607.065000000	-9.31	1585.914076650	849.767000000	-109.00	-276.600980413	0.012629310
1701263276.1705201	4.97100	-7.566756	1606.760000000	-9.33	1585.504116642	851.064000000	-109.03	-277.528720055	0.007025425
1701263277.8719800	4.95700	-7.558128	1606.607500000	-9.35	1585.244392070	852.666000000	-109.07	-278.641921562	0.009250468
1701263279.1289971	4.97300	-7.552376	1606.302500000	-9.38	1584.833948309	853.353000000	-109.10	-279.288670661	0.007231504
1701263280.8534040	4.98500	-7.543748	1606.607500000	-9.34	1585.299047839	850.835000000	-109.05	-277.706716631	0.003481854
1701263282.0548439	4.97100	-7.537996	1607.065000000	-9.31	1585.914076650	849.233000000	-109.00	-276.427162268	0.005830506
1701263283.7602930	4.98400	-7.529368	1606.912500000	-9.32	1585.709126253	849.843000000	-109.03	-277.130556619	0.003152114
1701263284.9670751	4.97000	-7.523616	1607.065000000	-9.31	1585.914076650	848.088000000	-108.98	-275.886506249	0.005500850
1701263287.1682031	4.97000	-7.512112	1606.760000000	-9.33	1585.504116642	849.385000000	-109.04	-277.065288271	0.009291672
1701263288.3739879	4.96200	-7.506360	1606.760000000	-9.32	1585.558638506	849.309000000	-109.03	-276.872342041	0.004676728
1701263290.1327970	4.97100	-7.497732	1606.760000000	-9.32	1585.558638506	852.818000000	-109.10	-279.029183851	0.004800313
1701263291.3325980	4.96600	-7.490542	1606.912500000	-9.29	1585.845139532	851.064000000	-109.06	-277.949939171	0.006077697
1701263293.0639780	4.98300	-7.481914	1606.607500000	-9.32	1585.380901107	852.056000000	-109.10	-278.779868947	0.005253620
1701263294.2760990	4.96500	-7.476162	1606.607500000	-9.32	1585.408150759	851.674000000	-109.09	-278.486321670	0.005088742
1701263296.0325749	4.96900	-7.467534	1606.607500000	-9.32	1585.380901107	850.759000000	-109.07	-277.934533376	0.004141076
1701263297.2373590	4.97600	-7.461782	1606.302500000	-9.36	1584.916098896	852.971000000	-109.13	-279.585627687	0.008261530
1701263298.9571249	4.97600	-7.453154	1606.607500000	-9.32	1585.408150759	849.462000000	-109.06	-277.342661041	0.011722770
1701263300.1629260	4.97300	-7.447402	1606.607500000	-9.31	1585.435383025	849.538000000	-109.05	-277.283384714	0.003275793
1701263301.8854189	4.98000	-7.438774	1606.607500000	-9.32	1585.380901107	850.606000000	-109.09	-278.137099560	0.004099873
1701263303.1327331	4.96700	-7.431584	1606.760000000	-9.30	1585.640290894	849.919000000	-109.07	-277.744232012	0.008962008
1701263304.8671060	4.97300	-7.422956	1606.760000000	-9.31	1585.585873357	850.530000000	-109.09	-278.196418184	0.009827316
1701263306.0778780	4.96300	-7.417204	1606.912500000	-9.29	1585.845139532	849.614000000	-109.07	-277.560473224	-0.000144228
1701263307.7807159	4.97500	-7.408576	1606.760000000	-9.31	1585.613090819	849.385000000	-109.07	-277.485661194	0.002451667
1701263309.0374019	4.96500	-7.402824	1606.760000000	-9.30	1585.640290894	849.080000000	-109.06	-277.217941046	0.004717945
1701263310.7687421	4.97100	-7.394196	1606.912500000	-9.29	1585.817971657	847.402000000	-109.03	-276.250665412	0.013041360
1701263311.9785171	4.96800	-7.388444	1607.370000000	-9.25	1586.486383674	848.470000000	-109.03	-276.682826562	0.000144211
1701263313.6849649	4.97400	-7.379816	1607.827500000	-9.20	1587.153805399	848.241000000	-109.02	-276.440200529	0.006448585
1701263314.9340150	4.97200	-7.372626	1607.522500000	-9.23	1586.717967137	847.325000000	-109.01	-276.057788929	0.006118946
1701263317.1670439	4.97400	-7.361122	1606.607500000	-9.32	1585.408150759	848.699000000	-109.08	-277.429543880	0.005377296
1701263318.3784430	4.97400	-7.355370	1606.912500000	-9.29	1585.845139532	848.927000000	-109.07	-277.420057263	0.006531008
1701263320.1400981	4.98100	-7.346742	1606.912500000	-9.29	1585.845139532	848.699000000	-109.07	-277.261551793	0.008550043
1701263321.3528900	4.96700	-7.340990	1606.760000000	-9.29	1585.694638877	850.072000000	-109.10	-278.214852290	0.003811378
1701263323.0683129	4.97800	-7.332362	1606.912500000	-9.28	1585.872290017	848.851000000	-109.08	-277.479230861	0.006901767
1701263324.2810750	4.97000	-7.326610	1607.065000000	-9.26	1586.104148076	848.088000000	-109.05	-276.810114645	0.005912902
1701263326.0427420	4.96900	-7.317982	1606.760000000	-9.29	1585.667473580	849.156000000	-109.09	-277.747002080	0.013865490
1701263327.2556691	4.97700	-7.310792	1607.217500000	-9.25	1586.335865018	848.622000000	-109.06	-277.152403672	0.001297920
1701263328.9714460	4.96500	-7.302164	1607.370000000	-9.22	1586.594425031	847.096000000	-109.03	-276.150910274	0.009209307
1701263330.1842101	4.96700	-7.296412	1606.912500000	-9.28	1585.899423111	847.783000000	-109.07	-276.962303671	0.005748072
1701263331.9400401	4.96800	-7.287784	1606.607500000	-9.31	1585.435383025	848.927000000	-109.12	-278.008112939	0.008632383
1701263333.1488171	4.97300	-7.282032	1606.607500000	-9.29	1585.516975503	849.233000000	-109.11	-278.024293266	0.007890723
1701263334.8712220	4.96000	-7.273404	1606.760000000	-9.28	1585.748917304	849.309000000	-109.12	-278.133210973	0.002451664
1701263336.0859840	4.97700	-7.267652	1606.455000000	-9.32	1585.257663012	850.759000000	-109.16	-279.281390154	0.003564166
1701263337.8472810	4.96800	-7.257586	1607.065000000	-9.25	1586.185346361	848.241000000	-109.09	-277.363775317	0.006901837
1701263339.0594079	4.96300	-7.251834	1606.760000000	-9.28	1585.721786785	849.233000000	-109.12	-278.192348402	0.000391416
1701263340.7764640	4.97500	-7.243206	1606.912500000	-9.27	1585.926538813	846.944000000	-109.07	-276.772034555	0.002657704
1701263341.9852419	4.97700	-7.237454	1607.065000000	-9.25	1586.158297660	844.884000000	-109.03	-275.429804503	0.011351970
1701263343.6870620	4.97400	-7.228826	1606.607500000	-9.29	1585.516975503	852.437000000	-109.21	-280.506694876	0.014772000
1701263344.9417191	4.97500	-7.223074	1605.845000000	-9.35	1584.519354658	855.947000000	-109.30	-282.931001788	0.013041370
1701263347.1738031	4.97300	-7.211570	1606.607500000	-9.30	1585.489795397	848.775000000	-109.15	-278.378208845	0.011393190
1701263348.3824630	4.96700	-7.205818	1606.912500000	-9.27	1585.926538813	847.478000000	-109.09	-277.198151846	0.008550056
1701263350.0806949	4.97800	-7.197190	1606.760000000	-9.28	1585.721786785	847.554000000	-109.10	-277.390751510	0.003028546
1701263351.2934589	4.96400	-7.191438	1606.912500000	-9.26	1585.953637124	847.402000000	-109.10	-277.257150358	0.007355092
1701263352.9959171	4.96400	-7.182810	1606.760000000	-9.28	1585.748917304	849.233000000	-109.15	-278.528422058	0.004841523
1701263354.2459259	4.97700	-7.177058	1606.912500000	-9.27	1585.926538813	847.096000000	-109.10	-277.157031774	0.005789258
1701263355.9799559	4.97000	-7.166992	1607.217500000	-9.23	1586.416914443	845.037000000	-109.04	-275.730641909	0.006901757
1701263357.1797600	4.96500	-7.161240	1607.065000000	-9.25	1586.158297660	848.012000000	-109.12	-277.792372356	0.012382130
1701263358.9483910	4.97600	-7.152612	1607.065000000	-9.24	1586.212377667	845.876000000	-109.08	-276.506738972	0.005212449
1701263360.1551771	4.96300	-7.146860	1606.912500000	-9.25	1586.007781570	846.410000000	-109.10	-277.016338765	0.009209307
1701263361.8881850	4.97200	-7.138232	1606.760000000	-9.26	1585.803126172	847.707000000	-109.14	-277.944067131	0.002204445
1701263363.1022999	4.97900	-7.132480	1606.760000000	-9.25	1585.857265480	848.546000000	-109.15	-278.387045057	0.009992198
1701263364.8542700	4.95900	-7.123852	1606.760000000	-9.25	1585.857265480	848.165000000	-109.15	-278.262048340	0.001668759
1701263366.0560720	4.96800	-7.116662	1606.302500000	-9.29	1585.215979350	852.284000000	-109.25	-281.046235131	0.011887610
1701263367.7826700	4.96600	-7.108034	1606.150000000	-9.29	1585.065481273	851.521000000	-109.25	-280.710445964	0.006448564
1701263368.9818330	4.96300	-7.102282	1606.302500000	-9.29	1585.215979350	850.987000000	-109.24	-280.366135285	0.004223451
1701263371.1849561	4.97500	-7.092216	1606.760000000	-9.25	1585.884309047	849.843000000	-109.19	-279.400971026	0.008220369
1701263372.3903990	4.97000	-7.085026	1606.760000000	-9.23	1585.938344008	848.775000000	-109.18	-278.798005660	0.006448553
1701263374.1520369	4.96100	-7.076398	1606.760000000	-9.26	1585.803126172	848.088000000	-109.17	-278.488460757	0.005583246
1701263375.3628011	4.98200	-7.070646	1606.760000000	-9.26	1585.803126172	847.783000000	-109.18	-278.472162390	0.002328089
1701263377.0882170	4.97900	-7.062018	1607.065000000	-9.23	1586.266388095	845.723000000	-109.11	-276.875179573	0.008632376
1701263378.2916300	4.97200	-7.056266	1607.217500000	-9.21	1586.497807295	844.197000000	-109.09	-276.041439911	0.012546870
1701263380.0539320	4.97100	-7.047638	1606.607500000	-9.26	1585.652615221	847.478000000	-109.18	-278.371978723	0.002657652
1701263381.2670569	4.97700	-7.040448	1606.607500000	-9.27	1585.625522053	848.393000000	-109.20	-279.008161026	0.012011200
1701263382.9871230	4.96900	-7.033258	1606.760000000	-9.26	1585.830204521	846.868000000	-109.18	-278.171611390	0.007602280
1701263384.1929080	4.98700	-7.026068	1607.217500000	-9.19	1586.605420859	844.655000000	-109.11	-276.525534723	0.005047601
1701263385.8967171	4.96700	-7.017440	1607.217500000	-9.19	1586.605420859	847.020000000	-109.16	-277.970190849	0.005830472
1701263387.1031439	4.97500	-7.011688	1606.760000000	-9.25	1585.884309047	848.012000000	-109.20	-278.882862834	0.010816310
1701263388.8644431	4.97800	-7.003060	1606.912500000	-9.24	1586.061856445	846.868000000	-109.18	-278.171611390	0.008343989
1701263390.0792019	4.98100	-6.997308	1606.607500000	-9.25	1585.706749389	848.851000000	-109.22	-279.494545461	0.003440654
1701263391.7986159	4.96200	-6.988680	1607.522500000	-9.16	1587.040660252	848.393000000	-109.19	-278.840351491	0.008220334
1701263393.0054009	4.97500	-6.982928	1606.760000000	-9.23	1585.938344008	850.148000000	-109.26	-280.425921231	0.012629310
1701263394.7597120	4.96800	-6.972862	1606.455000000	-9.27	1585.475013673	849.462000000	-109.25	-280.031680780	0.001833658
1701263395.9751761	4.97800	-6.967110	1606.302500000	-9.27	1585.324505293	849.538000000	-109.26	-280.224709428	0.007643487
1701263398.1909101	4.97600	-6.957044	1606.302500000	-9.25	1585.405717209	849.996000000	-109.28	-280.627857978	0.008302796
1701263399.4028511	4.96800	-6.949854	1606.302500000	-9.27	1585.324505293	850.987000000	-109.30	-281.291486995	0.007519877
1701263401.1071270	4.98600	-6.942664	1606.302500000	-9.26	1585.378663956	850.530000000	-109.29	-280.972299160	0.002575346
1701263402.3651271	4.96600	-6.935474	1606.607500000	-9.24	1585.760814001	849.767000000	-109.27	-280.384251679	0.005830503
1701263404.0978670	4.97100	-6.926846	1606.912500000	-9.20	1586.223663627	847.859000000	-109.22	-279.084079170	0.013535780
1701263405.3046479	4.98000	-6.921094	1607.217500000	-9.16	1586.712756038	849.156000000	-109.24	-279.762894115	0.010939930
1701263407.0094509	4.97300	-6.912466	1606.607500000	-9.22	1585.841780495	848.546000000	-109.25	-279.729714336	0.004759155
1701263408.2607629	4.97600	-6.906714	1606.302500000	-9.26	1585.351593317	849.843000000	-109.30	-280.829346431	0.008632366
1701263410.0022149	4.96800	-6.898086	1606.302500000	-9.25	1585.432753076	849.233000000	-109.27	-280.292005597	0.011557950
1701263411.2079229	4.96900	-6.890896	1606.607500000	-9.22	1585.841780495	847.783000000	-109.24	-279.394367092	0.004388240
1701263412.9735639	4.98000	-6.882268	1607.065000000	-9.18	1586.481733971	849.080000000	-109.27	-280.157573095	0.008508805
1701263414.1830161	4.97300	-6.876516	1607.217500000	-9.14	1586.793074720	849.080000000	-109.25	-279.989695131	0.007025439
1701263415.8994341	4.95700	-6.867888	1607.065000000	-9.18	1586.481733971	852.742000000	-109.34	-282.461477504	0.011063510
1701263417.1102080	4.97400	-6.862136	1607.217500000	-9.16	1586.739546332	850.148000000	-109.28	-280.762074873	0.007684735
1701263418.8734860	4.96900	-6.853508	1606.912500000	-9.20	1586.250570611	845.723000000	-109.21	-278.297356298	0.003523005
1701263420.0889530	4.98100	-6.846318	1606.607500000	-9.24	1585.760814001	847.020000000	-109.26	-279.394133494	0.008055563
1701263421.7993910	4.97300	-6.839128	1606.455000000	-9.24	1585.610292779	847.478000000	-109.27	-279.628986351	0.008055539
1701263423.0121560	4.97100	-6.831938	1606.607500000	-9.22	1585.868734545	846.868000000	-109.25	-279.260273633	0.003028570
1701263424.7731991	4.97600	-6.823310	1607.217500000	-9.15	1586.766319227	845.418000000	-109.21	-278.113388724	0.003028498
1701263425.9863191	4.97100	-6.817558	1606.760000000	-9.20	1586.073127050	846.181000000	-109.24	-278.782750761	0.008426343
1701263428.2050450	4.97800	-6.806054	1605.845000000	-9.29	1584.791634947	854.192000000	-109.43	-284.207439580	0.001792448
1701263429.4078360	4.97300	-6.800302	1605.540000000	-9.29	1584.490633637	855.565000000	-109.46	-285.086675897	0.007231483
1701263431.1071711	4.97100	-6.787360	1605.845000000	-9.28	1584.845882464	851.140000000	-109.39	-282.603528981	0.004305931
1701263434.0868659	4.97400	-6.777294	1606.607500000	-9.22	1585.868734545	845.037000000	-109.24	-278.405848577	0.007355075
1701263435.2946451	4.97300	-6.770104	1606.912500000	-9.19	1586.277460199	844.121000000	-109.21	-277.770195082	0.005665704
1701263437.0130579	4.97500	-6.762914	1607.217500000	-9.14	1586.793074720	842.977000000	-109.19	-277.060281000	0.013453350
1701263438.2209301	4.97300	-6.755724	1607.522500000	-9.12	1587.201067034	844.502000000	-109.21	-277.895568629	0.000473840
1701263439.9851279	4.95800	-6.747096	1607.522500000	-9.12	1587.201067034	845.876000000	-109.24	-278.682265476	0.011722790
1701263441.2038770	4.97100	-6.741344	1607.370000000	-9.14	1586.970377388	844.121000000	-109.22	-277.853666698	0.006242555
1701263442.9093249	4.96800	-6.732716	1607.065000000	-9.17	1586.508573918	841.832000000	-109.19	-276.767212580	0.010321840
1701263444.1230869	4.97500	-6.726964	1607.065000000	-9.16	1586.588989372	840.917000000	-109.16	-276.050525194	0.005789261
1701263445.8877881	4.96400	-6.718336	1606.760000000	-9.21	1586.046205227	843.434000000	-109.24	-277.877724276	0.008302789
1701263447.0965610	4.97600	-6.711146	1606.912500000	-9.19	1586.277460199	842.824000000	-109.22	-277.426741879	0.011393120
1701263448.8169689	4.97800	-6.702518	1606.912500000	-9.17	1586.358024589	843.968000000	-109.25	-278.220541431	0.005129983
1701263450.0257480	4.97100	-6.696766	1607.217500000	-9.14	1586.819812812	842.366000000	-109.20	-277.026081747	0.003193369
1701263451.7870460	4.97500	-6.688138	1606.760000000	-9.19	1586.153788158	842.900000000	-109.24	-277.701792662	0.007890681
1701263453.0041449	4.97100	-6.682386	1607.065000000	-9.16	1586.562201620	841.680000000	-109.20	-276.800479227	0.007025373
1701263455.2162540	4.96600	-6.670882	1606.760000000	-9.18	1586.180640406	844.197000000	-109.25	-278.379493876	0.011351980
1701263456.4200399	4.98100	-6.665130	1606.607500000	-9.20	1585.922590472	845.418000000	-109.29	-279.283551681	0.010651480
1701263458.1899619	4.98000	-6.656502	1606.607500000	-9.18	1586.030093624	846.105000000	-109.29	-279.510501900	0.003852651
1701263459.3971050	4.96800	-6.650750	1606.150000000	-9.22	1585.417140147	848.165000000	-109.36	-281.113001029	0.013741850
1701263461.1135230	4.97000	-6.642122	1606.302500000	-9.22	1585.540722680	848.088000000	-109.36	-281.171270575	0.004553122
1701263462.3262820	4.97500	-6.636370	1606.760000000	-9.17	1586.234292719	843.053000000	-109.25	-277.918904644	0.010280640
1701263464.0862410	4.97000	-6.626304	1606.455000000	-9.20	1585.798953216	844.884000000	-109.30	-279.274156595	0.005995322
1701263465.2980070	4.96100	-6.620552	1606.302500000	-9.21	1585.594603158	845.647000000	-109.33	-279.860652341	0.006737000
1701263467.0137839	4.98000	-6.611924	1606.760000000	-9.16	1586.261092784	846.334000000	-109.32	-280.004374616	0.013700670
1701263468.2242000	4.97100	-6.606172	1607.217500000	-9.11	1586.926591164	843.053000000	-109.24	-277.835553863	0.007272672
1701263469.9829991	4.97700	-6.597544	1607.065000000	-9.13	1586.695966392	843.968000000	-109.27	-278.554275893	0.007149049
1701263471.1971200	4.98400	-6.591792	1607.522500000	-9.07	1587.413968018	841.832000000	-109.21	-277.016966603	0.009003211
1701263472.9165220	4.97100	-6.583164	1607.522500000	-9.08	1587.387416320	845.494000000	-109.30	-279.392225895	0.013535870
1701263474.1253009	4.98200	-6.577412	1606.912500000	-9.14	1586.491950642	845.189000000	-109.31	-279.458504900	0.005253596
1701263475.8330581	4.96700	-6.567346	1607.065000000	-9.13	1586.722667147	845.571000000	-109.31	-279.668377792	0.007767124
1701263477.0388391	4.96700	-6.561594	1607.065000000	-9.14	1586.669248236	845.113000000	-109.32	-279.600414310	0.008550022
1701263478.7941561	4.96900	-6.552966	1606.607500000	-9.19	1586.003243924	844.579000000	-109.33	-279.507205600	0.009168059
