----------------------------------------------------------------------------------------------------------------------
time (s)	T (K)	B (T)	R1 (Ohm)	Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)	 I_leak(nA)
1701366157.6780009	4.96800	7.885992	898.595000000	8.90	887.766087852	52.199700000	-166.29	-50.712414097	0.027298270
1701366158.8837850	4.97800	7.891744	898.595000000	8.90	887.766087852	52.223500000	-166.30	-50.736831859	0.021447110
1701366160.6008470	4.96600	7.900372	898.595000000	8.90	887.766087852	52.290300000	-166.31	-50.805619497	0.016955760
1701366161.8525140	4.96100	7.906124	898.595000000	8.90	887.766087852	52.357000000	-166.30	-50.866531459	0.016255300
1701366163.5892291	4.97500	7.914752	898.595000000	8.90	887.766087852	52.385600000	-166.34	-50.903400960	0.016378860
1701366164.8505211	4.97200	7.921942	898.595000000	8.90	887.766087852	52.433300000	-166.35	-50.952344004	0.018439140
1701366166.5809071	4.97400	7.930570	898.595000000	8.90	887.766087852	52.533400000	-166.37	-51.053508951	0.024455130
1701366167.7870431	4.95400	7.936322	898.595000000	8.90	887.766087852	52.600200000	-166.37	-51.119725102	0.014854260
1701366169.4911499	4.96800	7.944950	898.595000000	8.90	887.766087852	52.695600000	-166.39	-51.215038892	0.022600880
1701366170.7019219	4.98100	7.950702	898.595000000	8.90	887.766087852	52.719400000	-166.37	-51.235570122	0.020787870
1701366172.4605880	4.96400	7.959330	898.595000000	8.90	887.766087852	52.800500000	-166.40	-51.319593393	0.020499420
1701366173.6783431	4.96800	7.966520	898.595000000	8.90	887.766087852	52.838600000	-166.40	-51.356624794	0.014813100
1701366175.3954110	4.97200	7.973710	898.595000000	8.90	887.766087852	52.934000000	-166.42	-51.454559122	0.026350540
1701366176.6031890	4.95300	7.980900	898.595000000	8.90	887.766087852	52.991200000	-166.43	-51.512764892	0.021158700
1701366178.3654940	4.96400	7.989528	898.595000000	8.90	887.766087852	53.053200000	-166.45	-51.576942106	0.024908350
1701366179.5782621	4.98300	7.995280	898.595000000	8.90	887.766087852	53.081800000	-166.46	-51.606048183	0.017738650
1701366181.3578701	4.97200	8.003908	898.595000000	8.90	887.766087852	53.110400000	-166.46	-51.635155097	0.019757730
1701366182.5686460	4.97200	8.009660	898.595000000	8.90	887.766087852	53.158100000	-166.48	-51.684134847	0.019057200
1701366184.7957120	4.96900	8.021164	898.595000000	8.90	887.766087852	53.253500000	-166.51	-51.783403125	0.019798930
1701366186.0071211	4.96700	8.026916	898.595000000	8.90	887.766087852	53.329800000	-166.52	-51.861503705	0.014977920
1701366187.7677870	4.97400	8.035544	898.595000000	8.90	887.766087852	53.410800000	-166.54	-51.944181281	0.021817970
1701366188.9821849	4.96900	8.042734	898.595000000	8.90	887.766087852	53.439400000	-166.55	-51.973298071	0.021241110
1701366190.6966190	4.97600	8.051362	898.595000000	8.90	887.766087852	53.530000000	-166.57	-52.066624089	0.019180840
1701366191.9107261	4.96700	8.057114	898.595000000	8.90	887.766087852	53.596800000	-166.57	-52.130294272	0.018397920
1701366193.6666999	4.95800	8.065742	898.595000000	8.90	887.766087852	53.620600000	-166.55	-52.150832843	0.024001850
1701366194.8704901	4.96900	8.071494	898.595000000	8.90	887.766087852	53.673100000	-166.55	-52.201893792	0.016090460
1701366196.5942409	4.97500	8.080122	898.595000000	8.90	887.766087852	53.768500000	-166.57	-52.298604097	0.018191930
1701366197.8070190	4.96600	8.085874	898.595000000	8.90	887.766087852	53.825700000	-166.59	-52.358164668	0.016749770
1701366199.5603480	4.97000	8.094502	898.595000000	8.90	887.766087852	53.892400000	-166.60	-52.425662671	0.021859170
1701366200.7721109	4.97500	8.101692	898.595000000	8.90	887.766087852	53.940100000	-166.61	-52.474681031	0.021282290
1701366202.4901781	4.98100	8.110320	898.595000000	8.90	887.766087852	53.983000000	-166.63	-52.519031887	0.021117490
1701366203.6989570	4.96500	8.116072	898.595000000	8.90	887.766087852	54.030700000	-166.64	-52.568054657	0.021364700
1701366205.4616089	4.97300	8.124700	898.595000000	8.90	887.766087852	54.102200000	-166.66	-52.641544493	0.028658040
1701366206.6743870	4.97700	8.130452	898.595000000	8.90	887.766087852	54.159500000	-166.67	-52.701221847	0.021282320
1701366208.3924420	4.97000	8.139080	898.595000000	8.90	887.766087852	54.235800000	-166.69	-52.779392085	0.020210990
1701366209.5982320	4.96800	8.144832	898.595000000	8.90	887.766087852	54.302500000	-166.71	-52.848225248	0.021941600
1701366211.3169999	4.97200	8.153460	898.595000000	8.90	887.766087852	54.340700000	-166.72	-52.886710065	0.025773670
1701366212.5686650	4.96500	8.160650	898.595000000	8.90	887.766087852	54.383600000	-166.73	-52.931078221	0.024619930
1701366214.7767770	4.96600	8.172154	898.595000000	8.90	887.766087852	54.493200000	-166.75	-53.042986553	0.024702350
1701366215.9965250	4.97300	8.177906	898.595000000	8.90	887.766087852	54.526600000	-166.71	-53.066323627	0.019675300
1701366217.7155881	4.97300	8.186534	898.595000000	8.90	887.766087852	54.593400000	-166.75	-53.139209519	0.019922550
1701366218.9676051	4.96400	8.192286	898.595000000	8.90	887.766087852	54.645800000	-166.78	-53.196766397	0.017244200
1701366220.7086079	4.96700	8.200914	898.595000000	8.90	887.766087852	54.722100000	-166.75	-53.265794897	0.026762610
1701366221.9137499	4.96000	8.206666	898.595000000	8.90	887.766087852	54.760300000	-166.78	-53.308230219	0.020787880
1701366223.6776941	4.98100	8.216732	898.595000000	8.90	887.766087852	54.827000000	-166.78	-53.373161546	0.019016030
1701366224.8904591	4.97200	8.222484	898.595000000	8.90	887.766087852	54.846100000	-166.78	-53.393068651	0.021158670
1701366226.6038899	4.97500	8.231112	898.595000000	8.90	887.766087852	54.898600000	-166.79	-53.446805682	0.026020910
1701366227.8146679	4.95900	8.236864	898.595000000	8.90	887.766087852	54.927200000	-166.80	-53.475963114	0.018233120
1701366229.5201180	4.97100	8.245492	898.595000000	8.90	887.766087852	54.998700000	-166.82	-53.549516890	0.014483440
1701366230.7288959	4.96300	8.251244	898.595000000	8.90	887.766087852	55.046400000	-166.83	-53.598587953	0.025155600
1701366232.4915471	4.96800	8.259872	898.595000000	8.90	887.766087852	55.098800000	-166.84	-53.652237825	0.023589810
1701366233.7033269	4.97400	8.265624	898.595000000	8.90	887.766087852	55.165600000	-166.86	-53.721226539	0.015101540
1701366235.4223809	4.97300	8.274252	898.595000000	8.90	887.766087852	55.265700000	-166.88	-53.823963585	0.015472360
1701366236.6285110	4.97000	8.281442	898.595000000	8.90	887.766087852	55.322900000	-166.90	-53.882299521	0.023837030
1701366238.3914671	4.96700	8.290070	898.595000000	8.90	887.766087852	55.384900000	-166.91	-53.945313762	0.022230010
1701366239.6075940	4.97800	8.295822	898.595000000	8.90	887.766087852	55.423100000	-166.92	-53.985149010	0.022724480
1701366241.3795021	4.96600	8.304450	898.595000000	8.90	887.766087852	55.475500000	-166.93	-54.038817765	0.021817970
1701366242.5932660	4.95900	8.310202	898.595000000	8.90	887.766087852	55.518400000	-166.91	-54.076660412	0.023630980
1701366244.3795040	4.98200	8.318830	898.595000000	8.90	887.766087852	55.609000000	-166.94	-54.171492657	0.014607040
1701366245.5916190	4.95500	8.326020	898.595000000	8.90	887.766087852	55.652000000	-166.96	-54.216012973	0.022271230
1701366247.8193340	4.96300	8.336086	898.595000000	8.90	887.766087852	55.728300000	-166.95	-54.289026761	0.020911470
1701366249.0241210	4.96700	8.343276	898.595000000	8.90	887.766087852	55.780700000	-166.96	-54.341392131	0.019304460
1701366250.7917669	4.97600	8.351904	898.595000000	8.90	887.766087852	55.842700000	-166.96	-54.403111900	0.023837040
1701366251.9995389	4.96400	8.357656	898.595000000	8.90	887.766087852	55.842700000	-166.96	-54.403111900	0.020705430
1701366253.7186060	4.97400	8.366284	898.595000000	8.90	887.766087852	55.899900000	-166.97	-54.461477340	0.014689490
1701366254.9273860	4.97500	8.372036	898.595000000	8.90	887.766087852	55.952400000	-166.99	-54.515266511	0.025485220
1701366256.6890399	4.96600	8.380664	898.595000000	8.90	887.766087852	56.052500000	-167.01	-54.618077922	0.024990780
1701366257.9008119	4.97600	8.387854	898.747500000	8.90	887.916750085	56.109700000	-167.02	-54.676454469	0.021117500
1701366259.6212251	4.97100	8.396482	898.595000000	8.90	887.766087852	56.157400000	-167.03	-54.725576217	0.023260160
1701366260.8256600	4.96500	8.402234	898.747500000	8.90	887.916750085	56.209900000	-167.05	-54.779377888	0.021611970
1701366262.5380940	4.99200	8.410862	898.747500000	8.90	887.916750085	56.262300000	-167.06	-54.833084627	0.022930500
1701366263.7960999	4.96400	8.416614	898.595000000	8.90	887.766087852	56.329100000	-167.08	-54.902148363	0.023631010
1701366265.5244961	4.96700	8.425242	898.747500000	8.90	887.916750085	56.386300000	-167.09	-54.960539442	0.017985900
1701366266.7302771	4.96400	8.430994	898.747500000	8.90	887.916750085	56.405400000	-167.09	-54.980476077	0.024908380
1701366268.4892299	4.95800	8.439622	898.747500000	8.90	887.916750085	56.491200000	-167.11	-55.068069747	0.021158660
1701366269.7113280	4.96600	8.446812	898.747500000	8.90	887.916750085	56.505500000	-167.12	-55.083329015	0.017656270
1701366271.4254019	4.96300	8.455440	898.595000000	8.90	887.766087852	56.591300000	-167.14	-55.170930465	0.021323510
1701366272.6341801	4.97600	8.461192	898.595000000	8.90	887.766087852	56.619900000	-167.14	-55.200132406	0.026597760
1701366274.3908579	4.96400	8.469820	898.595000000	8.90	887.766087852	56.758200000	-167.14	-55.333641487	0.018768800
1701366275.6042621	4.97500	8.475572	898.747500000	8.90	887.916750085	56.748700000	-167.17	-55.332307429	0.023837020
1701366277.3918459	4.97000	8.484200	898.747500000	8.90	887.916750085	56.820200000	-167.15	-55.398056846	0.017532650
1701366278.6016240	4.96500	8.491390	898.747500000	8.90	887.916750085	56.839300000	-167.18	-55.421967373	0.018233140
1701366280.3350041	4.97600	8.500018	898.747500000	8.90	887.916750085	56.934700000	-167.16	-55.511016322	0.023919430
1701366281.5428021	4.96700	8.505770	898.747500000	8.90	887.916750085	56.958500000	-167.17	-55.536871024	0.020746640
1701366283.8004110	4.97500	8.517274	898.747500000	8.90	887.931312526	57.044300000	-167.20	-55.625829872	0.025155570
1701366285.0131781	4.97200	8.523026	898.747500000	8.90	887.916750085	57.106300000	-167.20	-55.686288173	0.020499430
1701366286.7266080	4.97100	8.531654	898.747500000	8.90	887.931312526	57.158800000	-167.21	-55.740134520	0.018603980
1701366287.9367280	4.97300	8.537406	898.747500000	8.90	887.931312526	57.173100000	-167.21	-55.755404922	0.021447120
1701366289.7006831	4.96500	8.546034	898.747500000	8.90	887.931312526	57.225500000	-167.23	-55.809156824	0.021199880
1701366290.9124520	4.96600	8.551786	898.747500000	8.90	887.931312526	57.278000000	-167.24	-55.863008661	0.023012930
1701366292.6292181	4.96300	8.560414	898.747500000	8.90	887.931312526	57.363800000	-167.26	-55.950667255	0.019469280
1701366293.8416431	4.96900	8.566166	898.747500000	8.90	887.931312526	57.397200000	-167.26	-55.984570068	0.019098440
1701366295.6023009	4.96000	8.576232	898.747500000	8.90	887.931312526	57.454400000	-167.27	-56.043014305	0.029276100
1701366296.8129120	4.97100	8.581984	898.747500000	8.90	887.931312526	57.502100000	-167.29	-56.092194295	0.023054130
1701366298.5354819	4.95700	8.590612	898.747500000	8.90	887.931312526	57.568800000	-167.30	-56.161236492	0.017573870
1701366299.7409141	4.97000	8.596364	898.747500000	8.90	887.931312526	57.635600000	-167.32	-56.229054970	0.022188800
1701366301.5025730	4.97400	8.604992	898.747500000	8.90	887.931312526	57.688100000	-167.33	-56.282925448	0.026226930
1701366302.7179780	4.96500	8.610744	898.747500000	8.90	887.931312526	57.750000000	-167.34	-56.345969746	0.019551650
1701366304.4324081	4.97700	8.619372	898.747500000	8.90	887.931312526	57.845400000	-167.32	-56.433734990	0.024413900
1701366305.6451790	4.96600	8.626562	898.747500000	8.90	887.931312526	57.869300000	-167.36	-56.467676959	0.024867170
1701366307.3579619	4.96700	8.635190	898.747500000	8.90	887.931312526	57.955100000	-167.33	-56.544752878	0.017862290
1701366308.6172509	4.96800	8.640942	898.747500000	8.90	887.931312526	57.959900000	-167.38	-56.560063047	0.022806900
1701366310.4084761	4.96700	8.649570	898.747500000	8.90	887.931312526	58.036100000	-167.39	-56.637076706	0.025773670
1701366311.6192491	4.97000	8.655322	898.747500000	8.90	887.931312526	58.098100000	-167.40	-56.698909627	0.021117470
1701366313.3496420	4.96100	8.663950	898.747500000	8.90	887.931312526	58.174400000	-167.39	-56.770712969	0.015472390
1701366314.5494380	4.96500	8.671140	898.747500000	8.90	887.931312526	58.226900000	-167.40	-56.824607706	0.022600870
1701366316.7525671	4.97000	8.681206	898.747500000	8.90	887.931312526	58.288900000	-167.41	-56.887776390	0.019757730
1701366317.9693201	4.96900	8.688396	898.747500000	8.90	887.931312526	58.369900000	-167.42	-56.969492391	0.018768860
1701366319.7166619	4.98000	8.697024	898.900000000	8.90	888.081977229	58.431900000	-167.44	-57.032668262	0.021405920
1701366320.9214480	4.97200	8.702776	898.900000000	8.90	888.081977229	58.489100000	-167.45	-57.091162005	0.025114370
1701366322.7166660	4.96800	8.711404	898.900000000	8.90	888.081977229	58.513000000	-167.45	-57.115822118	0.020458180
1701366323.9224830	4.96500	8.717156	898.900000000	8.90	888.081977229	58.565400000	-167.47	-57.169634095	0.022765720
1701366325.6452010	4.96000	8.725784	899.052500000	8.90	888.232641932	58.622700000	-167.48	-57.228231770	0.027380690
1701366326.8496449	4.96800	8.731536	899.052500000	8.90	888.232641932	58.670300000	-167.49	-57.277362434	0.020787850
1701366328.5554440	4.97000	8.740164	899.052500000	8.90	888.232641932	58.703700000	-167.50	-57.311300741	0.022312440
1701366329.7608850	4.97900	8.747354	899.052500000	8.90	888.232641932	58.775200000	-167.51	-57.383768744	0.025897300
1701366331.4636979	4.95900	8.754544	899.052500000	8.90	888.232641932	58.842000000	-167.53	-57.452983031	0.023383770
1701366332.7153480	4.97900	8.761734	899.052500000	8.90	888.232641932	58.880200000	-167.53	-57.491612789	0.022188840
1701366334.4517331	4.96700	8.770362	899.052500000	8.90	888.232641932	58.899200000	-167.54	-57.511496009	0.020417000
1701366335.6621499	4.96400	8.776114	899.052500000	8.90	888.232641932	58.956400000	-167.55	-57.570011633	0.018480300
1701366337.4198210	4.97100	8.784742	899.052500000	8.90	888.232641932	59.042300000	-167.56	-57.656556299	0.014442300
1701366338.6286030	4.95900	8.790494	899.052500000	8.90	888.232641932	59.085200000	-167.54	-57.693113726	0.022642090
1701366340.8646431	4.97700	8.801998	899.052500000	8.90	888.232641932	59.185300000	-167.55	-57.793528939	0.022436060
1701366342.1209340	4.98000	8.809188	899.052500000	8.90	888.232641932	59.233000000	-167.56	-57.841444193	0.025361610
1701366343.3656161	4.96000	8.814940	899.052500000	8.90	888.232641932	59.266400000	-167.57	-57.876733021	0.021570760
1701366344.6212671	4.97100	8.820692	899.052500000	8.90	888.232641932	59.337900000	-167.58	-57.949230677	0.021817990
1701366346.8612969	4.95500	8.832196	899.052500000	8.90	888.232641932	59.442800000	-167.60	-58.055689307	0.019016010
1701366348.0750599	4.97100	8.837948	899.052500000	8.90	888.232641932	59.509600000	-167.60	-58.122268603	0.021282280
1701366349.8303821	4.97200	8.846576	899.052500000	8.90	888.232641932	59.543000000	-167.62	-58.157565722	0.025856100
1701366351.0345299	4.97600	8.853766	899.052500000	8.90	888.232641932	59.581100000	-167.62	-58.196117000	0.016749740
1701366352.7605720	4.95900	8.862394	899.052500000	8.90	888.232641932	59.662200000	-167.64	-58.279346775	0.017038140
1701366353.9766810	4.96600	8.868146	899.052500000	8.90	888.232641932	59.662200000	-167.64	-58.279346775	0.023837030
1701366355.7340040	4.96800	8.876774	899.052500000	8.90	888.232641932	59.728900000	-167.65	-58.347177241	0.022600890
1701366356.9364350	4.96200	8.882526	899.052500000	8.90	888.232641932	59.748000000	-167.66	-58.367173084	0.022765700
1701366358.6678209	4.96500	8.891154	899.052500000	8.90	888.232641932	59.843400000	-167.68	-58.464383936	0.016873360
1701366359.8859270	4.96900	8.896906	899.052500000	8.90	888.232641932	59.895800000	-167.69	-58.518252664	0.022930530
1701366361.6369059	4.95900	8.906972	899.052500000	8.90	888.232641932	59.943500000	-167.70	-58.567531391	0.022230050
1701366362.8540180	4.97100	8.912724	899.052500000	8.90	888.232641932	59.972100000	-167.71	-58.596812460	0.021611950
1701366364.5700841	4.97100	8.921352	899.052500000	8.90	888.232641932	60.038900000	-167.68	-58.655378884	0.022230010
1701366365.7768660	4.97300	8.927104	899.052500000	8.90	888.232641932	60.110400000	-167.69	-58.727917065	0.019222050
1701366367.5275450	4.97700	8.935732	899.052500000	8.90	888.232641932	60.220100000	-167.72	-58.841809552	0.018109510
1701366368.7389691	4.96100	8.941484	899.052500000	8.90	888.232641932	60.291600000	-167.73	-58.914357953	0.020829100
1701366370.5311940	4.96000	8.950112	899.052500000	8.90	888.232641932	60.305900000	-167.72	-58.926988872	0.012134760
1701366371.7449551	4.97700	8.957302	899.052500000	8.90	888.232641932	60.329700000	-167.73	-58.951587634	0.026680190
1701366373.5321910	4.97400	8.965930	899.052500000	8.90	888.232641932	60.387000000	-167.75	-59.012949182	0.026845010
1701366374.7409680	4.97300	8.971682	899.052500000	8.90	888.232641932	60.439400000	-167.75	-59.064156869	0.023672200
1701366376.4544001	4.97100	8.980310	899.052500000	8.90	888.218074549	60.534800000	-167.77	-59.161417016	0.023301380
1701366377.6641750	4.96900	8.986062	899.052500000	8.90	888.232641932	60.582500000	-167.78	-59.209378211	0.017120590
1701366379.4364519	4.95600	8.994690	899.052500000	8.90	888.232641932	60.634900000	-167.78	-59.261934449	0.020293400
1701366380.6442330	4.96400	9.000442	899.052500000	8.90	888.232641932	60.677800000	-167.80	-59.306550811	0.020128550
1701366382.3696311	4.96800	9.009070	899.052500000	8.90	888.232641932	60.739800000	-167.81	-59.369837576	0.027298260
1701366383.5774109	4.95600	9.016260	899.052500000	8.90	888.232641932	60.768400000	-167.81	-59.399136118	0.025238000
1701366385.7795429	4.97900	9.026326	899.052500000	8.90	888.232641932	60.859000000	-167.83	-59.491727579	0.025361650
