----------------------------------------------------------------------------------------------------------------------
time (s)	T (K)	B (T)	R1 (Ohm)	Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)	 I_leak(nA)
1701289822.3562200	5.00000	1.609122	767.675000000	9.26	757.662261249	7.257500000	-115.46	-3.119631669	0.021447050
1701289823.5689969	4.98600	1.614874	767.675000000	9.26	757.662261249	7.274190000	-115.77	-3.162524182	0.022765610
1701289825.2837920	4.99100	1.623502	767.675000000	9.26	757.662261249	7.298030000	-116.13	-3.214120398	0.026103250
1701289826.4992030	4.98800	1.630692	767.675000000	9.26	757.662261249	7.336180000	-116.72	-3.298343867	0.026927370
1701289828.2548900	4.98700	1.639320	767.827500000	9.26	757.825712217	7.369560000	-117.24	-3.373185757	0.031130300
1701289829.4553421	4.98400	1.645072	767.827500000	9.26	757.825712217	7.405320000	-117.25	-3.390932665	0.027545440
1701289831.1787560	4.98300	1.653700	767.827500000	9.26	757.825712217	7.467310000	-117.76	-3.477579983	0.019675230
1701289832.3829100	4.98600	1.659452	767.827500000	9.26	757.825712217	7.484000000	-117.99	-3.512371812	0.020911360
1701289834.1478620	4.98600	1.668080	767.827500000	9.26	757.825712217	7.524530000	-118.56	-3.597318225	0.023836960
1701289835.3609900	4.98700	1.673832	767.827500000	9.26	757.825712217	7.555520000	-119.00	-3.663450113	0.025732400
1701289837.5840840	4.98500	1.685336	767.980000000	9.26	757.976225739	7.586520000	-119.42	-3.727019391	0.022724390
1701289838.7988491	4.99300	1.691088	768.132500000	9.26	758.126739261	7.612740000	-119.77	-3.780104764	0.024867080
1701289840.5721221	4.97700	1.701154	768.132500000	9.26	758.126739261	7.643740000	-120.17	-3.841263438	0.021694300
1701289841.7905331	4.99600	1.706906	768.132500000	9.26	758.126739261	7.667580000	-120.46	-3.886516341	0.029564490
1701289843.5059710	4.99500	1.715534	768.132500000	9.26	758.126739261	7.708110000	-120.99	-3.968816912	0.019840040
1701289844.7576420	4.98200	1.721286	768.132500000	9.26	758.126739261	7.729570000	-121.24	-4.008971509	0.024455040
1701289846.4890370	4.98800	1.729914	768.285000000	9.26	758.277252782	7.765330000	-121.66	-4.076078064	0.032160450
1701289847.6888449	4.99600	1.735666	768.285000000	9.26	758.277252782	7.789170000	-121.98	-4.125325198	0.023754560
1701289849.4555099	4.99300	1.745732	768.285000000	9.26	758.277252782	7.846390000	-122.60	-4.227174957	0.023630930
1701289850.6639330	4.97900	1.751484	768.285000000	9.26	758.277252782	7.877390000	-122.97	-4.286874326	0.029646900
1701289852.4043040	4.99700	1.760112	768.285000000	9.25	758.290192194	7.953680000	-123.07	-4.340263597	0.026309280
1701289853.6094410	4.98600	1.765864	768.285000000	9.25	758.290192194	7.984680000	-123.41	-4.397041234	0.029234860
1701289855.3664260	4.98900	1.774492	768.285000000	9.25	758.290192194	8.020440000	-123.78	-4.459408859	0.020911400
1701289856.5712240	4.97900	1.780244	768.285000000	9.25	758.290192194	8.046660000	-124.05	-4.505454986	0.021076250
1701289858.2887061	4.99000	1.788872	768.437500000	9.25	758.440708284	8.077660000	-124.38	-4.561284568	0.028699180
1701289859.4928031	4.98700	1.794624	768.437500000	9.25	758.440708284	8.084810000	-124.48	-4.577193369	0.017820990
1701289861.1989131	4.98800	1.803252	768.437500000	9.25	758.440708284	8.122960000	-124.85	-4.641469836	0.021241050
1701289862.4040749	4.99100	1.810442	768.437500000	9.25	758.440708284	8.149180000	-125.12	-4.687915647	0.030223770
1701289864.1670201	4.98100	1.819070	768.590000000	9.26	758.578279826	8.182560000	-125.44	-4.744890918	0.025732390
1701289865.3811450	4.98200	1.824822	768.590000000	9.26	758.578279826	8.213560000	-125.75	-4.799235040	0.025155530
1701289867.6022439	4.99200	1.836326	768.590000000	9.26	758.578279826	8.270780000	-126.32	-4.898504595	0.023301300
1701289868.8705101	4.99000	1.842078	768.590000000	9.26	758.578279826	8.299390000	-126.58	-4.945511384	0.026721360
1701289870.1684110	4.98900	1.847830	768.590000000	9.26	758.578279826	8.342300000	-126.96	-5.015868972	0.024661060
1701289871.3752019	4.98500	1.855020	768.590000000	9.26	758.578279826	8.358990000	-127.11	-5.043373071	0.017120490
1701289873.5959401	4.98400	1.865086	768.742500000	9.26	758.715837911	8.401910000	-127.51	-5.115456739	0.018974680
1701289874.8020959	4.99600	1.872276	768.742500000	9.26	758.715837911	8.430520000	-127.74	-5.160146522	0.026185660
1701289876.5653980	4.98600	1.880904	768.742500000	9.26	758.715837911	8.511580000	-128.04	-5.244933143	0.026062050
1701289877.7758250	4.98300	1.886656	768.742500000	9.26	758.715837911	8.559260000	-128.32	-5.306725438	0.027298200
1701289879.5002379	4.99400	1.895284	768.742500000	9.26	758.728793348	8.602180000	-128.62	-5.369305556	0.021117390
1701289880.7023950	4.98400	1.901036	768.895000000	9.26	758.879306869	8.637940000	-128.89	-5.422664456	0.028451980
1701289882.4153609	4.98200	1.909664	768.895000000	9.26	758.879306869	8.678470000	-129.21	-5.486221051	0.030265010
1701289883.6730340	4.98700	1.916854	768.895000000	9.26	758.879306869	8.719000000	-129.53	-5.549957380	0.026844960
1701289885.4000680	4.98800	1.925482	768.895000000	9.26	758.879306869	8.773840000	-129.98	-5.637838522	0.024578660
1701289886.6012261	4.98300	1.931234	768.895000000	9.26	758.879306869	8.790530000	-130.09	-5.661249179	0.017862170
1701289888.3017089	4.99700	1.939862	769.047500000	9.26	759.029820391	8.847750000	-130.53	-5.749675892	0.023054060
1701289889.5151241	4.98700	1.945614	769.047500000	9.26	759.029820391	8.885900000	-130.82	-5.808343077	0.022229920
1701289891.2777901	4.98700	1.954242	769.047500000	9.26	759.029820391	8.933580000	-131.17	-5.881169414	0.019015940
1701289892.4912090	4.99900	1.959994	769.047500000	9.26	759.029820391	8.964580000	-131.41	-5.929087270	0.020622940
1701289894.2046490	4.98300	1.972936	769.047500000	9.26	759.029820391	9.036100000	-131.91	-6.035775514	0.024949530
1701289896.1843851	4.98900	1.978688	769.047500000	9.26	759.029820391	9.071860000	-132.16	-6.089296617	0.029111240
1701289897.4001520	4.98500	1.984440	769.047500000	9.26	759.029820391	9.133850000	-132.22	-6.137992763	0.023012880
1701289898.6172900	4.98800	1.991630	769.200000000	9.26	759.180333913	9.162460000	-132.35	-6.172834516	0.024084180
1701289900.3752389	4.97800	2.000258	769.200000000	9.26	759.180333913	9.222070000	-132.73	-6.257820204	0.024867090
1701289901.5920019	4.98600	2.006010	769.200000000	9.26	759.180333913	9.233990000	-132.79	-6.273008144	0.017656190
1701289903.3104291	4.99000	2.014638	769.200000000	9.26	759.180333913	9.269750000	-133.03	-6.325030071	0.023795750
1701289904.5152271	4.98800	2.020390	769.352500000	9.25	759.343804825	9.305510000	-133.26	-6.377160032	0.021035030
1701289906.2160659	4.98600	2.029018	769.352500000	9.25	759.343804825	9.350810000	-133.52	-6.438803424	0.029276060
1701289907.4248459	4.99400	2.034770	769.352500000	9.25	759.343804825	9.388960000	-133.77	-6.494955475	0.020787790
1701289909.1791689	4.98500	2.043398	769.352500000	9.25	759.343804825	9.455720000	-134.18	-6.590304722	0.025031910
1701289910.3929460	4.98600	2.050588	769.352500000	9.25	759.343804825	9.493870000	-134.42	-6.645353519	0.022559610
1701289912.6190281	4.98500	2.060654	769.352500000	9.25	759.343804825	9.543930000	-134.73	-6.716700886	0.022435980
1701289913.8258200	4.98300	2.066406	769.352500000	9.25	759.343804825	9.565390000	-134.85	-6.746021513	0.025979610
1701289915.5847859	4.99100	2.076472	769.505000000	9.25	759.494320915	9.617840000	-135.17	-6.821461778	0.017244130
1701289916.7999139	4.99400	2.082224	769.505000000	9.25	759.494320915	9.653610000	-135.38	-6.871018566	0.024166600
1701289918.5189819	4.98100	2.090852	769.505000000	9.25	759.494320915	9.710830000	-135.71	-6.951627464	0.025567580
1701289919.7327540	4.98300	2.096604	769.505000000	9.25	759.494320915	9.748970000	-135.94	-7.005253136	0.029482090
1701289921.4840930	4.99200	2.105232	769.505000000	9.25	759.494320915	9.820540000	-136.02	-7.066686152	0.024249010
1701289922.6922359	4.99500	2.110984	769.505000000	9.25	759.494320915	9.875370000	-136.25	-7.134088133	0.028534340
1701289924.4176600	4.98300	2.119612	769.505000000	9.25	759.494320915	9.903980000	-136.40	-7.172660437	0.021900310
1701289925.6290710	4.98600	2.126802	769.505000000	9.25	759.494320915	9.946900000	-136.64	-7.232411898	0.021982700
1701289927.3973680	4.98800	2.135430	769.657500000	9.25	759.644837005	10.011300000	-136.98	-7.319417554	0.024042970
1701289928.6071489	4.99000	2.141182	769.657500000	9.25	759.644837005	10.042300000	-137.14	-7.361424628	0.029152450
1701289930.3199570	4.99100	2.149810	769.657500000	9.25	759.644837005	10.075600000	-137.26	-7.400172139	0.024578640
1701289931.5313721	4.99000	2.155562	769.657500000	9.25	759.644837005	10.109000000	-137.46	-7.448366863	0.024702230
1701289933.2940400	4.98700	2.164190	769.657500000	9.25	759.644837005	10.180500000	-137.81	-7.543431916	0.019840030
1701289934.5064609	4.99200	2.169942	769.657500000	9.26	759.631874478	10.209200000	-137.96	-7.581904519	0.022312350
1701289936.2238920	4.98400	2.178570	769.657500000	9.26	759.631874478	10.249700000	-138.16	-7.636372680	0.027792680
1701289937.4320331	4.97400	2.185760	769.657500000	9.26	759.631874478	10.287800000	-138.35	-7.686995008	0.032119230
1701289939.1979840	4.99600	2.194388	769.657500000	9.26	759.631874478	10.328400000	-138.55	-7.741722320	0.022889250
1701289940.4097559	4.98400	2.200140	769.657500000	9.26	759.631874478	10.364100000	-138.73	-7.789279845	0.023713360
1701289942.6232269	4.98700	2.211644	769.657500000	9.26	759.631874478	10.447600000	-139.13	-7.900196646	0.020087310
1701289943.8280411	4.98800	2.217396	769.810000000	9.26	759.782388000	10.485700000	-139.31	-7.950523856	0.021076170
1701289945.5351269	4.98100	2.226024	769.810000000	9.26	759.782388000	10.533400000	-139.53	-8.013240985	0.029688120
1701289946.7369280	4.98500	2.231776	769.962500000	9.25	759.945869185	10.585900000	-139.61	-8.062526258	0.023960580
1701289948.4942570	4.98500	2.240404	769.962500000	9.25	759.945869185	10.652600000	-139.72	-8.127045617	0.024949510
1701289949.7004089	4.98100	2.246156	769.962500000	9.25	759.945869185	10.693100000	-139.90	-8.179621453	0.021776710
1701289951.4258230	4.98700	2.254784	769.962500000	9.25	759.945869185	10.733700000	-140.09	-8.233799536	0.024619870
1701289952.6254890	4.98800	2.260536	769.962500000	9.25	759.945869185	10.779000000	-140.29	-8.291675165	0.019057190
1701289954.3297360	4.99200	2.269164	769.962500000	9.25	759.945869185	10.790900000	-140.34	-8.307323773	0.018933520
1701289955.5378771	4.98400	2.276354	769.962500000	9.25	759.945869185	10.836200000	-140.50	-8.361718905	0.026391700
1701289957.3011839	4.99100	2.284982	769.962500000	9.25	759.945869185	10.888700000	-140.73	-8.429723837	0.026474100
1701289958.5109680	4.98500	2.290734	770.115000000	9.25	760.096385275	10.922000000	-140.87	-8.472130417	0.025361550
1701289960.2274220	4.98900	2.299362	770.115000000	9.25	760.096385275	10.967300000	-141.04	-8.527527841	0.024867080
1701289961.4401879	4.99700	2.305114	770.115000000	9.25	760.096385275	11.010200000	-141.23	-8.584037340	0.025402800
1701289963.2031350	4.98900	2.313742	770.115000000	9.25	760.096385275	11.065100000	-141.46	-8.655067194	0.024207830
1701289964.4099250	4.99300	2.319494	770.115000000	9.25	760.096385275	11.098500000	-141.58	-8.695655653	0.031459940
1701289966.6270261	4.98700	2.330998	770.115000000	9.25	760.096385275	11.131800000	-141.74	-8.740547440	0.021364650
1701289967.8381619	4.99200	2.336750	770.115000000	9.25	760.096385275	11.160400000	-141.84	-8.775293418	0.021982750
1701289969.5973711	4.98800	2.345378	770.115000000	9.25	760.096385275	11.229600000	-142.12	-8.863024628	0.031047900
1701289970.8109009	4.97600	2.352568	770.115000000	9.25	760.096385275	11.239100000	-142.15	-8.874857168	0.027092190
1701289972.5286920	4.99200	2.361196	770.115000000	9.25	760.096385275	11.305900000	-142.43	-8.960917525	0.028081110
1701289973.7414639	4.98700	2.366948	770.115000000	9.25	760.096385275	11.327300000	-142.46	-8.982216870	0.025279150
1701289975.4568999	4.99100	2.375576	770.267500000	9.25	760.246901365	11.410800000	-142.75	-9.083260741	0.023878170
1701289976.7115610	4.98800	2.381328	770.267500000	9.25	760.246901365	11.470400000	-142.87	-9.144499248	0.020416920
1701289978.4459529	4.98600	2.389956	770.267500000	9.25	760.259865829	11.561000000	-143.09	-9.243700318	0.029688130
1701289979.6527381	4.98300	2.395708	770.267500000	9.25	760.259865829	11.580100000	-143.15	-9.266977179	0.024001790
1701289981.3598440	4.98400	2.404336	770.267500000	9.25	760.259865829	11.642100000	-143.39	-9.345027338	0.027998700
1701289982.6145101	4.98900	2.411526	770.267500000	9.25	760.259865829	11.692100000	-143.57	-9.407749293	0.020210920
1701289984.3432629	4.98800	2.420154	770.267500000	9.25	760.259865829	11.720700000	-143.67	-9.442409171	0.024743470
1701289985.5586770	4.99400	2.425906	770.267500000	9.25	760.259865829	11.778000000	-143.86	-9.511900273	0.021199800
1701289987.3213439	4.99500	2.434534	770.267500000	9.25	760.259865829	11.847100000	-144.07	-9.593248320	0.028699190
1701289988.5307720	4.98000	2.440286	770.420000000	9.25	760.410384486	11.873300000	-144.16	-9.624667536	0.020705310
1701289990.2491989	4.99300	2.448914	770.420000000	9.25	760.410384486	11.932900000	-144.37	-9.698526278	0.025443940
1701289991.4603410	4.99000	2.456104	770.420000000	9.25	760.397417455	11.959200000	-144.45	-9.730106169	0.024578660
1701289993.2306449	4.98300	2.464732	770.420000000	9.25	760.397417455	12.018800000	-144.65	-9.803415379	0.025402750
1701289994.4659851	4.98700	2.470484	770.420000000	9.25	760.397417455	12.061700000	-144.80	-9.856641990	0.021776680
1701289996.1714470	4.98600	2.479112	770.420000000	9.25	760.397417455	12.142700000	-145.07	-9.954976472	0.026474090
1701289997.4194839	4.98500	2.484864	770.420000000	9.25	760.397417455	12.204700000	-145.27	-10.030624802	0.028410750
1701289999.6525519	4.98800	2.496368	770.420000000	9.25	760.397417455	12.295300000	-145.29	-10.107285837	0.020870160
1701290000.8639660	4.98700	2.502120	770.420000000	9.25	760.397417455	12.331100000	-145.41	-10.151398823	0.025856010
1701290002.6336229	4.98200	2.510748	770.572500000	9.25	760.547933546	12.385900000	-145.58	-10.217085630	0.023095270
1701290003.8400519	4.99500	2.517938	770.572500000	9.25	760.547933546	12.424100000	-145.70	-10.264016579	0.025320380
1701290005.5568471	4.98400	2.526566	770.572500000	9.25	760.547933546	12.490800000	-145.91	-10.344846833	0.021735510
1701290006.7642751	4.97900	2.532318	770.572500000	9.25	760.547933546	12.531400000	-146.04	-10.393891041	0.020416900
1701290008.4657500	4.98400	2.540946	770.572500000	9.25	760.547933546	12.579000000	-146.18	-10.450999121	0.020458130
1701290009.7224071	4.99600	2.546698	770.572500000	9.25	760.547933546	12.626700000	-146.31	-10.506057706	0.024455020
1701290011.4611361	4.97800	2.555326	770.572500000	9.25	760.547933546	12.676800000	-146.45	-10.565382996	0.025814820
1701290012.6709199	4.99200	2.561078	770.572500000	9.25	760.547933546	12.712600000	-146.58	-10.610643523	0.030800650
1701290014.4348741	4.98100	2.569706	770.572500000	9.25	760.547933546	12.781700000	-146.75	-10.688914122	0.021817880
1701290015.6430171	4.97800	2.576896	770.572500000	9.25	760.547933546	12.819800000	-146.86	-10.734006918	0.024413840
1701290017.3614450	4.98700	2.585524	770.725000000	9.25	760.698449636	12.838900000	-146.91	-10.756610378	0.028864000
1701290018.5682340	4.99500	2.591276	770.725000000	9.25	760.698449636	12.884200000	-147.05	-10.811474287	0.018439040
1701290020.2703531	4.98000	2.599904	770.725000000	9.25	760.698449636	12.941400000	-147.21	-10.879332033	0.025732410
1701290021.4795020	4.98800	2.605656	770.725000000	9.25	760.698449636	13.005800000	-147.34	-10.949668503	0.024084190
1701290023.2274880	4.98900	2.614284	770.725000000	9.25	760.698449636	13.065400000	-147.38	-11.004273856	0.023342490
1701290024.4372721	4.98700	2.620036	770.725000000	9.25	760.698449636	13.098800000	-147.49	-11.046433075	0.025237950
1701290026.6573651	4.98600	2.631540	770.725000000	9.25	760.698449636	13.170300000	-147.73	-11.135544329	0.025979640
1701290027.8625171	4.98300	2.637292	770.880000000	9.25	760.851433203	13.229900000	-147.76	-11.190372836	0.024949500
1701290029.5779591	4.97800	2.645920	770.880000000	9.25	760.851433203	13.275200000	-147.88	-11.242756995	0.021447030
1701290030.8336201	4.98600	2.653110	770.880000000	9.25	760.864407975	13.301400000	-147.95	-11.273825133	0.020828930
1701290032.5719950	4.99100	2.661738	770.880000000	9.25	760.864407975	13.330100000	-148.02	-11.307030996	0.022436000
1701290033.7837670	4.97900	2.667490	770.880000000	9.25	760.864407975	13.368200000	-148.13	-11.352674212	0.025196760
1701290035.5450721	4.98100	2.676118	770.880000000	9.25	760.864407975	13.446900000	-148.34	-11.445455716	0.020705300
1701290036.7538719	4.98600	2.681870	770.880000000	9.25	760.864407975	13.475500000	-148.42	-11.480156674	0.023383700
1701290038.4713039	4.98600	2.690498	770.880000000	9.25	760.864407975	13.532700000	-148.56	-11.545921766	0.024743460
1701290039.6817231	4.98900	2.696250	770.880000000	9.25	760.864407975	13.589900000	-148.70	-11.612502923	0.028369550
1701290041.4443891	4.98300	2.704878	770.880000000	9.25	760.864407975	13.654300000	-148.84	-11.684582076	0.024496220
1701290042.6568141	4.98200	2.712068	771.032500000	9.25	761.014926632	13.704400000	-148.97	-11.743019632	0.027051000
1701290044.3835001	4.98400	2.720696	771.032500000	9.25	761.001949293	13.783100000	-149.16	-11.834200180	0.026226890
1701290045.5843811	4.97900	2.726448	771.032500000	9.25	761.001949293	13.806900000	-149.22	-11.862040478	0.022229950
1701290047.3407140	4.99200	2.735076	771.032500000	9.25	761.001949293	13.864100000	-149.29	-11.919347988	0.021323440
1701290048.5441549	4.97600	2.740828	771.032500000	9.25	761.001949293	13.902300000	-149.42	-11.969257175	0.021653100
1701290050.2655780	4.98600	2.749456	771.032500000	9.25	761.001949293	13.973800000	-149.40	-12.027836937	0.025650000
1701290051.4727190	4.98400	2.755208	771.032500000	9.25	761.001949293	14.023900000	-149.51	-12.084394879	0.015801940
1701290053.2340419	4.99500	2.763836	771.032500000	9.25	761.001949293	14.078700000	-149.64	-12.148041933	0.026309260
1701290054.4484780	4.98200	2.771026	771.032500000	9.25	761.001949293	14.140700000	-149.79	-12.220209044	0.025320330
1701290056.6718991	4.99100	2.782530	771.032500000	9.25	761.001949293	14.217000000	-149.97	-12.308559476	0.019345590
1701290057.8846631	4.98200	2.788282	771.032500000	9.25	761.001949293	14.255100000	-150.06	-12.352735916	0.019798840
1701290059.6487081	4.99000	2.796910	771.185000000	9.25	761.152465383	14.295700000	-150.15	-12.399109944	0.025031890
1701290060.8587589	4.98800	2.802662	771.185000000	9.25	761.152465383	14.321900000	-150.21	-12.429292115	0.019510410
