----------------------------------------------------------------------------------------------------------------------
time (s)	T (K)	B (T)	R1 (Ohm)	Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)	 I_leak(nA)
1701273558.0183251	4.97800	-5.225692	1290.902500000	6.25	1283.224905720	89.417100000	-46.60	61.435104807	0.011970090
1701273559.2334850	4.97500	-5.231444	1290.902500000	6.25	1283.224905720	89.512500000	-46.54	61.575530029	0.009456588
1701273560.9538960	4.97400	-5.240072	1291.055000000	6.25	1283.376498732	89.512500000	-46.54	61.575530029	0.006613449
1701273562.1583891	4.97300	-5.245824	1290.902500000	6.25	1283.224905720	89.512500000	-46.53	61.582333205	0.014772040
1701273563.8628340	4.97500	-5.255890	1291.055000000	6.25	1283.376498732	89.646000000	-46.46	61.749079722	0.015060450
1701273565.1165149	4.96100	-5.261642	1291.055000000	6.25	1283.376498732	89.646000000	-46.45	61.762689449	0.016049430
1701273566.8489211	4.98700	-5.270270	1291.207500000	6.25	1283.528091744	89.741300000	-46.39	61.896427811	0.010734010
1701273568.0650580	4.97200	-5.276022	1291.055000000	6.25	1283.376498732	89.779500000	-46.37	61.949999835	0.015760950
1701273569.8213890	4.96100	-5.284650	1291.207500000	6.25	1283.528091744	89.913000000	-46.45	61.946642309	0.013824350
1701273571.0361841	4.98000	-5.290402	1291.207500000	6.25	1283.528091744	89.817600000	-46.39	61.949053497	0.006077812
1701273572.7532780	4.97800	-5.299030	1291.207500000	6.25	1283.528091744	89.893900000	-46.29	62.117456381	0.008962168
1701273573.9684191	4.97800	-5.306220	1291.207500000	6.25	1283.528091744	89.951200000	-46.32	62.122997782	0.014936870
1701273575.7307451	4.97500	-5.314848	1291.207500000	6.25	1283.528091744	90.027500000	-46.26	62.243840348	0.016379040
1701273576.9355340	4.97200	-5.320600	1291.207500000	6.25	1283.528091744	90.084700000	-46.25	62.290203006	0.010280680
1701273579.1636460	4.97900	-5.332104	1291.207500000	6.25	1283.528091744	90.008400000	-46.21	62.291896245	0.010321900
1701273580.4219580	4.97200	-5.337856	1291.207500000	6.25	1283.528091744	90.103700000	-46.25	62.303340796	0.008673780
1701273581.6499391	4.97700	-5.343608	1291.207500000	6.25	1283.528091744	90.256300000	-46.21	62.456636970	0.016543860
1701273582.8565030	4.97000	-5.349360	1291.207500000	6.25	1283.528091744	90.180000000	-46.15	62.471977788	0.003893979
1701273585.0706351	4.97300	-5.360864	1291.360000000	6.25	1283.679684756	90.275400000	-46.04	62.667479499	0.010486730
1701273586.3193281	4.98100	-5.368054	1291.360000000	6.25	1283.679684756	90.313600000	-46.01	62.728026607	0.009291751
1701273588.0527360	4.97700	-5.376682	1291.360000000	6.25	1283.679684756	90.447100000	-45.98	62.848001442	0.014524800
1701273589.2565451	4.97400	-5.382434	1291.360000000	6.25	1283.679684756	90.523400000	-46.04	62.839636420	0.011516800
1701273590.9709990	4.97900	-5.391062	1291.360000000	6.25	1283.679684756	90.542400000	-46.03	62.866474169	0.017986010
1701273592.2226861	4.97000	-5.396814	1291.360000000	6.25	1283.679684756	90.637800000	-45.96	63.007808855	0.005583339
1701273593.9614279	4.97700	-5.405442	1291.360000000	6.25	1283.679684756	90.656900000	-45.95	63.027910569	0.013123820
1701273595.1792171	4.97600	-5.411194	1291.360000000	6.25	1283.679684756	90.656900000	-45.95	63.027910569	0.007149139
1701273596.9302080	4.96700	-5.421260	1291.360000000	6.25	1283.679684756	90.695000000	-45.93	63.081700205	0.018974960
1701273598.1333771	4.98400	-5.427012	1291.512500000	6.25	1283.831277768	90.752200000	-45.89	63.169265409	0.012093740
1701273599.8614399	4.97100	-5.435640	1291.360000000	6.25	1283.679684756	90.771300000	-45.87	63.203031494	0.014360010
1701273601.0745871	4.97600	-5.441392	1291.512500000	6.25	1283.831277768	90.828500000	-45.84	63.276985632	0.012464560
1701273602.8345621	4.97600	-5.450020	1291.360000000	6.25	1283.694404576	90.828500000	-45.84	63.276985632	0.015760970
1701273604.0467000	4.97800	-5.455772	1291.360000000	6.25	1283.694404576	90.885800000	-45.79	63.371505120	0.006654659
1701273605.8316231	4.96900	-5.464400	1291.512500000	6.25	1283.845999326	90.981100000	-45.73	63.506214213	0.015719760
1701273607.0394230	4.98200	-5.471590	1291.512500000	6.25	1283.845999326	91.000200000	-45.72	63.533192761	0.007726014
1701273608.7582281	4.98200	-5.480218	1291.512500000	6.25	1283.845999326	91.019300000	-45.71	63.553351335	0.015596140
1701273609.9849689	4.97400	-5.485970	1291.512500000	6.25	1283.831277768	91.095600000	-45.67	63.661236629	0.012423360
1701273611.7463109	4.96700	-5.494598	1291.665000000	6.25	1283.982870780	91.133700000	-45.64	63.721984977	0.014813250
1701273612.9590940	4.97500	-5.500350	1291.512500000	6.25	1283.831277768	91.095600000	-45.59	63.743067171	0.007272748
1701273614.6765380	4.97700	-5.508978	1291.665000000	6.25	1283.982870780	91.229100000	-45.59	63.843306872	0.014730820
1701273615.8869760	4.96100	-5.514730	1291.665000000	6.25	1283.997594076	91.248200000	-45.56	63.883970639	0.011187210
1701273618.1459880	4.97600	-5.526234	1291.665000000	6.25	1283.997594076	91.267200000	-45.55	63.917742679	0.009415406
1701273619.3555040	4.97200	-5.533424	1291.665000000	6.25	1283.997594076	91.362600000	-45.50	64.039167379	0.015513740
1701273621.0735819	4.97800	-5.540614	1291.665000000	6.25	1283.997594076	91.400700000	-45.47	64.093173802	0.015596140
1701273622.2827351	4.97900	-5.547804	1291.665000000	6.25	1283.997594076	91.400700000	-45.47	64.099997253	0.019304600
1701273624.0437081	4.97400	-5.556432	1291.665000000	6.25	1283.997594076	91.496100000	-45.41	64.228345471	0.009827465
1701273625.2588460	4.98200	-5.562184	1291.665000000	6.25	1283.997594076	91.515200000	-45.40	64.262226029	0.011558120
1701273626.9762919	4.97800	-5.570812	1291.665000000	6.25	1283.997594076	91.534300000	-45.38	64.289285932	0.010569180
1701273628.1880791	4.97500	-5.576564	1291.665000000	6.25	1283.997594076	91.629600000	-45.32	64.424487903	0.010816400
1701273629.9450691	4.97000	-5.585192	1291.817500000	6.25	1284.149188826	91.629600000	-45.32	64.431310802	0.014895690
1701273631.1628439	4.97600	-5.592382	1291.817500000	6.25	1284.149188826	91.629600000	-45.32	64.431310802	0.013535920
1701273632.8763020	4.98100	-5.601010	1291.665000000	6.25	1283.997594076	91.705900000	-45.27	64.539565960	0.015513720
1701273634.0884349	4.98600	-5.606762	1291.817500000	6.25	1284.149188826	91.763100000	-45.25	64.607123046	0.009126953
1701273635.8477740	4.96900	-5.615390	1291.817500000	6.25	1284.149188826	91.877600000	-45.17	64.776500997	0.014524790
1701273637.0645590	4.96300	-5.621142	1291.817500000	6.24	1284.163899779	91.896700000	-45.16	64.796791417	0.020252270
1701273638.7766650	4.97600	-5.629770	1291.817500000	6.24	1284.163899779	92.030200000	-45.11	64.952399137	0.017120710
1701273639.9874570	4.96900	-5.635522	1291.817500000	6.24	1284.163899779	92.030200000	-45.08	64.986527682	0.015348910
1701273641.7551291	4.98000	-5.644150	1291.817500000	6.24	1284.163899779	92.125500000	-45.14	64.978639080	0.010610390
1701273642.9625731	4.96400	-5.651340	1291.817500000	6.25	1284.149188826	92.049200000	-45.10	64.972637361	0.017450370
1701273644.6770301	4.98500	-5.659968	1291.817500000	6.25	1284.149188826	92.144600000	-45.02	65.128773283	0.020499530
1701273645.8878250	4.97900	-5.665720	1291.817500000	6.24	1284.163899779	92.163700000	-45.01	65.155926736	0.012917810
1701273648.0919831	4.97200	-5.677224	1291.817500000	6.24	1284.163899779	92.278100000	-45.08	65.161580656	0.011846490
1701273649.2977829	4.97000	-5.682976	1291.817500000	6.24	1284.163899779	92.335300000	-45.04	65.243038494	0.010981220
1701273651.0534871	4.98100	-5.691604	1291.970000000	6.24	1284.315496266	92.392600000	-45.01	65.324592141	0.015019270
1701273652.2599339	4.97700	-5.697356	1291.970000000	6.24	1284.315496266	92.411600000	-45.00	65.344869020	0.008838506
1701273654.0521870	4.98200	-5.705984	1291.970000000	6.24	1284.315496266	92.507000000	-44.93	65.487633184	0.016543850
1701273655.2639761	4.97300	-5.711736	1291.970000000	6.24	1284.315496266	92.545200000	-44.92	65.528364109	0.012134940
1701273656.9837680	4.96600	-5.720364	1292.125000000	6.24	1284.469577941	92.545200000	-44.92	65.528364109	0.014153960
1701273658.1895950	4.97400	-5.727554	1292.125000000	6.24	1284.469577941	92.545200000	-44.92	65.528364109	0.017038260
1701273659.9509051	4.97200	-5.736182	1292.125000000	6.24	1284.469577941	92.621400000	-44.87	65.643931629	0.013123860
1701273661.1643381	4.97200	-5.741934	1291.970000000	6.24	1284.315496266	92.678700000	-44.84	65.718767321	0.012588160
1701273662.8967490	4.97500	-5.750562	1292.125000000	6.24	1284.469577941	92.793100000	-44.77	65.882057072	0.015307690
1701273664.1125281	4.97500	-5.756314	1292.125000000	6.24	1284.469577941	92.869400000	-44.71	65.997837817	0.005871810
1701273665.8658791	4.97300	-5.764942	1292.125000000	6.24	1284.469577941	92.907500000	-44.69	66.045445260	0.014689620
1701273667.0800359	4.97800	-5.770694	1292.125000000	6.24	1284.469577941	92.926600000	-44.69	66.065866761	0.011393240
1701273668.7944789	4.98100	-5.780760	1292.125000000	6.24	1284.469577941	92.926600000	-44.69	66.065866761	0.008508860
1701273670.0098989	4.96700	-5.786512	1292.125000000	6.24	1284.469577941	92.926600000	-44.69	66.065866761	0.009662597
1701273671.7665949	4.97200	-5.795140	1292.125000000	6.24	1284.469577941	93.002900000	-44.63	66.188566537	0.015843360
1701273672.9684131	4.97800	-5.800892	1292.277500000	6.24	1284.621174428	93.041100000	-44.61	66.236283461	0.012011310
1701273674.6878581	4.97000	-5.809520	1292.277500000	6.24	1284.621174428	93.174600000	-44.55	66.399808945	0.005583339
1701273675.8936651	4.96000	-5.815272	1292.277500000	6.24	1284.621174428	93.269900000	-44.62	66.392307331	0.017285550
1701273678.0964711	4.98300	-5.826776	1292.277500000	6.24	1284.621174428	93.308100000	-44.61	66.426361692	0.012217350
1701273679.3056271	4.97700	-5.832528	1292.125000000	6.24	1284.469577941	93.327200000	-44.50	66.563383902	0.017120740
1701273681.0586209	4.97500	-5.841156	1292.277500000	6.24	1284.621174428	93.403500000	-44.54	66.576654069	0.008591322
1701273682.2694089	4.97400	-5.846908	1292.277500000	6.24	1284.621174428	93.308100000	-44.47	66.590841960	0.012835400
1701273683.9798779	4.98000	-5.855536	1292.277500000	6.24	1284.621174428	93.403500000	-44.51	66.604089641	0.011104800
1701273685.1860459	4.98100	-5.861288	1292.277500000	6.24	1284.621174428	93.460700000	-44.51	66.651739035	0.004800448
1701273686.9021320	4.97100	-5.871354	1292.277500000	6.24	1284.621174428	93.422500000	-44.39	66.754668480	0.015390070
1701273688.1617970	4.96900	-5.877106	1292.277500000	6.24	1284.621174428	93.517900000	-44.45	66.761145781	0.012217350
1701273689.9600320	4.97800	-5.885734	1292.430000000	6.23	1284.787474753	93.537000000	-44.44	66.788497910	0.011681690
1701273691.1691880	4.98100	-5.891486	1292.277500000	6.24	1284.621174428	93.632300000	-44.38	66.918297895	0.013371100
1701273692.9042270	4.97700	-5.900114	1292.277500000	6.24	1284.621174428	93.575100000	-44.32	66.945919947	0.011393240
1701273694.1628921	4.97700	-5.907304	1292.277500000	6.24	1284.621174428	93.613300000	-44.35	66.938993127	0.015101670
1701273695.9624679	4.97600	-5.915932	1292.430000000	6.23	1284.787474753	93.670500000	-44.24	67.110049185	0.015019270
1701273697.1682930	4.96500	-5.921684	1292.277500000	6.24	1284.621174428	93.670500000	-44.23	67.116892078	0.009703835
1701273698.8966949	4.97700	-5.930312	1292.430000000	6.23	1284.787474753	93.784900000	-44.29	67.130316445	0.010115900
1701273700.1101339	4.97200	-5.936064	1292.277500000	6.24	1284.621174428	93.842100000	-44.26	67.205562587	0.017697570
1701273701.8754590	4.97300	-5.946130	1292.277500000	6.24	1284.621174428	93.956600000	-44.20	67.363056025	0.019551820
1701273703.0852480	4.97300	-5.951882	1292.430000000	6.23	1284.787474753	94.032900000	-44.15	67.472652859	0.011104780
1701273704.7967150	4.97300	-5.960510	1292.430000000	6.23	1284.787474753	94.032900000	-44.15	67.465793843	0.015225330
1701273706.0154879	4.97700	-5.966262	1292.430000000	6.23	1284.787474753	93.937500000	-44.09	67.472679161	0.018274450
1701273707.7791679	4.98200	-5.974890	1292.430000000	6.23	1284.787474753	94.128300000	-44.09	67.602866900	0.018851310
1701273708.9889619	4.97400	-5.980642	1292.430000000	6.23	1284.787474753	94.185500000	-44.08	67.657672616	0.013165090
1701273710.7040610	4.97100	-5.989270	1292.430000000	6.23	1284.787474753	94.185500000	-44.08	67.657672616	0.015554940
1701273711.9148519	4.97100	-5.996460	1292.430000000	6.23	1284.787474753	94.280800000	-44.01	67.808500139	0.008673645
1701273713.6775420	4.98000	-6.005088	1292.430000000	6.23	1284.787474753	94.319000000	-44.00	67.842836340	0.020540730
1701273714.8870680	4.97100	-6.010840	1292.430000000	6.23	1284.787474753	94.319000000	-44.00	67.842836340	0.019016150
1701273717.1014631	4.97900	-6.022344	1292.430000000	6.23	1284.787474753	94.433400000	-43.94	68.000648213	0.011393220
1701273718.3690951	4.97200	-6.028096	1292.430000000	6.23	1284.787474753	94.433400000	-43.94	68.000648213	0.017615160
1701273720.1061449	4.98500	-6.036724	1292.430000000	6.23	1284.787474753	94.452500000	-43.93	68.028126846	0.019510610
1701273721.3162911	4.96800	-6.042476	1292.582500000	6.23	1284.939072975	94.452500000	-43.92	68.034988173	0.017780020
1701273723.0167899	4.96900	-6.051104	1292.582500000	6.23	1284.939072975	94.566900000	-43.86	68.186046807	0.015637320
1701273724.2711091	4.97000	-6.058294	1292.582500000	6.23	1284.939072975	94.586000000	-43.85	68.213543434	0.010239470
1701273726.0035141	4.97600	-6.066922	1292.582500000	6.23	1284.939072975	94.681400000	-43.79	68.350992579	0.012299730
1701273727.2046931	4.97700	-6.072674	1292.582500000	6.23	1284.939072975	94.681400000	-43.77	68.371572534	0.007643611
1701273728.9207871	4.97400	-6.081302	1292.582500000	6.23	1284.939072975	94.795800000	-43.73	68.495372725	0.021735680
1701273730.1784539	4.98400	-6.087054	1292.582500000	6.23	1284.939072975	94.814900000	-43.71	68.536623654	0.009085760
1701273731.9082141	4.96700	-6.095682	1292.582500000	6.23	1284.939072975	94.814900000	-43.71	68.536623654	0.012876630
1701273733.1220000	4.96600	-6.101434	1292.582500000	6.23	1284.939072975	94.834000000	-43.73	68.529839436	0.018068450
1701273734.8829839	4.96700	-6.110062	1292.582500000	6.23	1284.939072975	94.834000000	-43.70	68.557292049	0.007726007
1701273736.0957730	4.97800	-6.117252	1292.582500000	6.23	1284.939072975	94.929300000	-43.76	68.557463154	0.008591308
1701273737.8036051	4.97700	-6.125880	1292.582500000	6.23	1284.939072975	95.005600000	-43.68	68.708835171	0.008385272
1701273739.0090549	4.96500	-6.131632	1292.735000000	6.23	1285.090671196	94.948400000	-43.63	68.722378880	0.013123860
1701273740.7743759	4.97600	-6.140260	1292.582500000	6.23	1284.939072975	95.081900000	-43.68	68.764015962	0.019551820
1701273741.9841700	4.96700	-6.146012	1292.582500000	6.23	1284.939072975	95.120100000	-43.60	68.887879221	0.012546980
1701273743.7086010	4.98000	-6.154640	1292.582500000	6.23	1284.939072975	95.196400000	-43.63	68.901877955	0.012711790
1701273744.9074240	4.98000	-6.160392	1292.582500000	6.23	1284.939072975	95.196400000	-43.51	69.046166226	0.018851340
1701273747.1125770	4.97400	-6.171896	1292.735000000	6.23	1285.090671196	95.272700000	-43.51	69.094637985	0.015225290
1701273748.3177409	4.97200	-6.177648	1292.582500000	6.23	1284.939072975	95.329900000	-43.54	69.101745138	0.017409160
1701273750.0790639	4.97800	-6.186276	1292.582500000	6.23	1284.939072975	95.444300000	-43.48	69.260363155	0.019387010
1701273751.2904930	4.96900	-6.192028	1292.735000000	6.23	1285.090671196	95.463400000	-43.49	69.260465040	0.011352020
1701273753.0212619	4.98500	-6.202094	1292.735000000	6.23	1285.105364412	95.577800000	-43.42	69.419187879	0.013989150
1701273754.2805669	4.96700	-6.207846	1292.735000000	6.23	1285.090671196	95.577800000	-43.40	69.439823765	0.010733940
1701273756.0143220	4.97500	-6.216474	1292.735000000	6.23	1285.090671196	95.482500000	-43.34	69.439254014	0.018686510
1701273757.2350860	4.97000	-6.222226	1292.735000000	6.23	1285.090671196	95.558800000	-43.29	69.556528521	0.017161920
1701273758.9844480	4.97900	-6.230854	1292.887500000	6.23	1285.256964367	95.596900000	-43.27	69.611712623	0.017038310
1701273760.2012179	4.97600	-6.236606	1292.735000000	6.23	1285.090671196	95.692300000	-43.31	69.626211147	0.016337830
1701273761.9204521	4.97600	-6.245234	1292.735000000	6.23	1285.090671196	95.711400000	-43.32	69.633232370	0.014566010
1701273763.1251099	4.96900	-6.252424	1292.735000000	6.23	1285.105364412	95.730400000	-43.31	69.653932903	0.016420230
1701273764.8276000	4.96700	-6.261052	1292.735000000	6.23	1285.105364412	95.844900000	-43.26	69.799179905	0.013865510
1701273766.0363951	4.96600	-6.266804	1292.735000000	6.23	1285.105364412	95.844900000	-43.26	69.799179905	0.015307710
1701273767.7402370	4.97300	-6.275432	1292.735000000	6.23	1285.105364412	95.844900000	-43.25	69.806057880	0.012299730
1701273768.9949100	4.97700	-6.281184	1292.887500000	6.23	1285.256964367	95.978400000	-43.20	69.965242510	0.009580212
1701273770.7169831	4.97200	-6.289812	1292.887500000	6.23	1285.256964367	95.978400000	-43.17	69.999634266	0.012176130
1701273771.9217870	4.98000	-6.295564	1292.887500000	6.23	1285.256964367	96.092800000	-43.13	70.131242838	0.016585060
1701273774.1269431	4.96800	-6.307068	1292.887500000	6.23	1285.256964367	96.111900000	-43.12	70.152062787	0.009003350
1701273775.3297510	4.96100	-6.312820	1292.887500000	6.23	1285.256964367	96.188200000	-43.07	70.262811958	0.010033470
1701273777.1004269	4.96500	-6.321448	1293.040000000	6.23	1285.408564322	96.245400000	-43.06	70.325241209	0.012299730
1701273778.3098490	4.98200	-6.327200	1293.040000000	6.23	1285.408564322	96.245400000	-43.06	70.325241209	0.007973219
1701273780.0386159	4.97200	-6.335828	1292.887500000	6.23	1285.256964367	96.245400000	-43.05	70.332121747	0.010939990
1701273781.2464249	4.97200	-6.343018	1292.887500000	6.23	1285.256964367	96.378900000	-42.99	70.498536292	0.014607200
1701273782.9954250	4.96500	-6.351646	1292.887500000	6.23	1285.256964367	96.378900000	-42.98	70.505417873	0.016832290
1701273784.2072120	4.97000	-6.357398	1293.040000000	6.23	1285.408564322	96.417100000	-42.98	70.540246394	0.016090580
1701273785.9376240	4.98000	-6.366026	1293.040000000	6.23	1285.408564322	96.512400000	-42.91	70.685711956	0.011970040
1701273787.1474149	4.97100	-6.371778	1293.040000000	6.23	1285.408564322	96.512400000	-42.90	70.699473265	0.020993980
1701273788.8967750	4.98000	-6.380406	1293.040000000	6.23	1285.408564322	96.646000000	-42.84	70.866196191	0.017738770
1701273790.1115520	4.96600	-6.387596	1293.040000000	6.23	1285.408564322	96.703200000	-42.88	70.859919394	0.015019260
1701273791.8399711	4.97600	-6.396224	1293.040000000	6.23	1285.408564322	96.760400000	-42.89	70.894937464	0.016131790
1701273793.0977509	4.97500	-6.401976	1293.040000000	6.23	1285.408564322	96.684100000	-42.82	70.921664391	0.012299720
