----------------------------------------------------------------------------------------------------------------------
time (s)	T (K)	B (T)	R1 (Ohm)	Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)	 I_leak(nA)
1701353786.7869921	4.98400	1.563106	1118.475000000	7.80	1108.126690871	27.895100000	-86.71	1.599921605	0.018768820
1701353787.9884300	4.99300	1.568858	1118.627500000	7.80	1108.277779917	28.057200000	-86.73	1.600418841	0.018933650
1701353789.7849851	4.99200	1.578924	1118.627500000	7.80	1108.277779917	28.076300000	-86.76	1.586831330	0.009950894
1701353791.0003829	4.98500	1.584676	1118.780000000	7.80	1108.428868963	28.066800000	-86.98	1.480643169	0.014936720
1701353792.7848661	4.98400	1.593304	1118.780000000	7.80	1108.428868963	28.057200000	-87.10	1.418518111	0.019098450
1701353793.9897499	4.98500	1.599056	1118.932500000	7.80	1108.579958008	28.057200000	-87.40	1.271780057	0.011557890
1701353795.7895830	4.99500	1.607684	1118.932500000	7.80	1108.579958008	28.057200000	-87.43	1.260039453	0.015019150
1701353796.9927280	4.98700	1.614874	1119.085000000	7.80	1108.731047054	28.057200000	-87.43	1.260039453	0.017285440
1701353798.7211130	4.98300	1.623502	1119.085000000	7.79	1108.746945524	28.057200000	-87.48	1.233622289	0.016914580
1701353799.9358630	4.99200	1.629254	1119.237500000	7.79	1108.898036736	28.047700000	-87.76	1.098212645	0.016172900
1701353802.1908400	4.99300	1.640758	1119.390000000	7.79	1109.049127949	28.047700000	-87.85	1.051252791	0.010651420
1701353803.4045920	4.99500	1.646510	1119.390000000	7.79	1109.049127949	28.038200000	-88.13	0.912982305	0.022024020
1701353805.1156650	4.98700	1.655138	1119.542500000	7.79	1109.200219161	28.038200000	-88.16	0.898309198	0.018727610
1701353806.3294189	4.99100	1.660890	1119.542500000	7.79	1109.200219161	28.038200000	-88.19	0.886570535	0.018439240
1701353808.0352221	4.97600	1.669518	1119.695000000	7.79	1109.351310373	28.038200000	-88.34	0.813200450	0.015596070
1701353809.2898660	4.99300	1.675270	1119.695000000	7.79	1109.351310373	28.038200000	-88.52	0.725149034	0.011475530
1701353811.0222411	4.98300	1.685336	1119.847500000	7.79	1109.502401585	28.038200000	-88.53	0.719278676	0.019840170
1701353812.2346439	4.99300	1.691088	1119.847500000	7.79	1109.502401585	28.038200000	-88.81	0.581316725	0.014854320
1701353813.9963031	4.98200	1.699716	1120.000000000	7.79	1109.669392098	28.038200000	-88.90	0.540218803	0.018397980
1701353815.2090490	4.99500	1.705468	1120.000000000	7.79	1109.669392098	28.038200000	-88.90	0.540218803	0.014689520
1701353816.9274631	4.98700	1.714096	1120.000000000	7.79	1109.669392098	28.171700000	-89.24	0.374655913	0.016008050
1701353818.1382329	4.99200	1.719848	1120.152500000	7.79	1109.820485475	28.190800000	-89.27	0.360150511	0.012670460
1701353819.8971691	4.98300	1.728476	1120.152500000	7.79	1109.804584010	28.181200000	-89.27	0.360027866	0.017738680
1701353821.1092801	4.98700	1.735666	1120.305000000	7.79	1109.955675222	28.190800000	-89.27	0.360150511	0.019304450
1701353822.8133750	4.98800	1.744294	1120.457500000	7.79	1110.106766434	28.209800000	-89.61	0.192016535	0.022312430
1701353824.0215120	4.98700	1.750046	1120.457500000	7.79	1110.106766434	28.209800000	-89.63	0.180200299	0.019098470
1701353825.7914169	4.99300	1.758674	1120.610000000	7.79	1110.257857646	28.209800000	-89.63	0.180200299	0.021735580
1701353826.9981930	4.98400	1.764426	1120.610000000	7.79	1110.273765606	28.209800000	-89.95	0.026587106	0.012958890
1701353828.7927499	4.99600	1.773054	1120.610000000	7.79	1110.273765606	28.209800000	-90.00	0.000000000	0.017491480
1701353829.9995260	4.98800	1.778806	1120.762500000	7.79	1110.424858983	28.209800000	-90.00	0.000000000	0.016626140
1701353832.2334311	4.99000	1.790310	1120.915000000	7.79	1110.575952360	28.209800000	-90.00	0.000000000	0.018604010
1701353833.4381189	4.98800	1.796062	1120.915000000	7.79	1110.575952360	28.209800000	-90.16	-0.079761224	0.017573870
1701353835.1437809	4.98800	1.804690	1121.067500000	7.79	1110.727045737	28.209800000	-90.37	-0.180200299	0.020623030
1701353836.3964310	4.99300	1.811880	1121.067500000	7.79	1110.727045737	28.209800000	-90.37	-0.180200299	0.022436080
1701353838.1284511	4.98100	1.820508	1121.067500000	7.79	1110.727045737	28.209800000	-90.72	-0.354485472	0.016090450
1701353839.3461981	4.98900	1.826260	1121.220000000	7.79	1110.878139114	28.209800000	-90.73	-0.360393244	0.023507420
1701353841.1028571	4.98600	1.834888	1121.372500000	7.79	1111.029232492	28.209800000	-90.86	-0.425377640	0.021199890
1701353842.3202529	4.98200	1.840640	1121.372500000	7.78	1111.045139092	28.209800000	-91.09	-0.534664310	0.017244250
1701353844.0360301	4.99700	1.849268	1121.525000000	7.78	1111.196234632	28.209800000	-91.10	-0.540571484	0.015019150
1701353845.2437990	4.97700	1.856458	1121.525000000	7.78	1111.196234632	28.352900000	-91.09	-0.540345077	0.016337740
1701353847.0137081	4.98900	1.865086	1121.677500000	7.78	1111.347330173	28.372000000	-91.43	-0.707050711	0.019428140
1701353848.2187181	4.98400	1.870838	1121.677500000	7.78	1111.347330173	28.391000000	-91.45	-0.719412843	0.021653180
1701353849.9378929	4.99500	1.879466	1121.677500000	7.78	1111.347330173	28.400600000	-91.55	-0.767225452	0.011681540
1701353851.1496561	4.99200	1.885218	1121.830000000	7.78	1111.498425713	28.400600000	-91.76	-0.874248411	0.022106440
1701353852.9093080	4.98800	1.893846	1121.830000000	7.78	1111.498425713	28.400600000	-91.81	-0.898029657	0.014112650
1701353854.1250651	4.98900	1.899598	1121.830000000	7.78	1111.498425713	28.400600000	-91.81	-0.898029657	0.019922580
1701353855.9013169	4.98500	1.909664	1121.982500000	7.78	1111.649521253	28.400600000	-91.94	-0.960452386	0.011145900
1701353857.1127241	4.98600	1.915416	1121.982500000	7.78	1111.649521253	28.410100000	-92.12	-1.052943740	0.019222070
1701353858.9052911	4.99100	1.924044	1122.135000000	7.78	1111.800616793	28.410100000	-92.18	-1.079700760	0.015678450
1701353860.1186910	4.98000	1.929796	1122.287500000	7.78	1111.967619720	28.410100000	-92.42	-1.198608918	0.016955820
1701353861.8384521	4.99500	1.938424	1122.287500000	7.78	1111.967619720	28.410100000	-92.53	-1.252110853	0.019716530
1701353863.0478621	4.99000	1.945614	1122.287500000	7.78	1111.967619720	28.410100000	-92.54	-1.258055241	0.016749760
1701353864.8101530	4.99100	1.954242	1122.442500000	7.78	1112.121194433	28.410100000	-92.54	-1.258055241	0.014854330
1701353866.0209179	4.98000	1.959994	1122.442500000	7.78	1112.121194433	28.419600000	-92.82	-1.398199301	0.017409050
1701353867.7386889	4.98200	1.968622	1122.595000000	7.78	1112.272292135	28.429200000	-93.04	-1.505707185	0.018810050
1701353868.9504459	4.99100	1.974374	1122.595000000	7.78	1112.272292135	28.438700000	-93.21	-1.592446760	0.011599130
1701353871.2100520	4.98900	1.985878	1122.747500000	7.78	1112.423389837	28.591300000	-93.21	-1.600991714	0.016090500
1701353872.4201729	4.98500	1.991630	1122.747500000	7.78	1112.423389837	28.591300000	-93.29	-1.639852110	0.014112650
1701353874.1412210	4.99100	2.000258	1122.900000000	7.78	1112.574487538	28.591300000	-93.57	-1.780321507	0.016667370
1701353875.3469989	4.99100	2.006010	1122.900000000	7.78	1112.574487538	28.591300000	-93.57	-1.780321507	0.020499440
1701353877.0634120	4.98900	2.014638	1122.900000000	7.78	1112.574487538	28.591300000	-93.57	-1.780321507	0.019757710
1701353878.3174210	4.98700	2.021828	1123.052500000	7.78	1112.725585240	28.629500000	-93.82	-1.905365845	0.022188860
1701353880.0567689	4.99300	2.030456	1123.052500000	7.78	1112.725585240	28.629500000	-93.92	-1.959208119	0.009662510
1701353881.2624781	4.97900	2.036208	1123.205000000	7.77	1112.892591128	28.639000000	-94.19	-2.091486652	0.017409040
1701353882.9629929	4.97800	2.044836	1123.205000000	7.77	1112.892591128	28.648500000	-94.28	-2.140050321	0.022806900
1701353884.2136590	4.99300	2.050588	1123.357500000	7.77	1113.043690990	28.648500000	-94.28	-2.140050321	0.018150730
1701353885.9560120	4.99100	2.059216	1123.357500000	7.77	1113.043690990	28.658100000	-94.49	-2.245496781	0.021323540
1701353887.1664169	4.98200	2.064968	1123.357500000	7.77	1113.043690990	28.658100000	-94.64	-2.320285064	0.017450260
1701353888.9310529	4.99000	2.075034	1123.510000000	7.77	1113.194790852	28.667600000	-94.75	-2.371918062	0.023466220
1701353890.1428189	4.98900	2.080786	1123.510000000	7.77	1113.194790852	28.677100000	-94.99	-2.492393403	0.018027140
1701353891.8562360	4.98500	2.089414	1123.510000000	7.77	1113.194790852	28.677100000	-95.00	-2.501368365	0.013576970
1701353893.0680060	4.98500	2.095166	1123.662500000	7.77	1113.345890714	28.686700000	-95.17	-2.585988059	0.018892410
1701353894.8329289	4.98500	2.103794	1123.662500000	7.77	1113.345890714	28.696200000	-95.36	-2.679608200	0.014771920
1701353896.0440471	4.98500	2.109546	1123.662500000	7.77	1113.345890714	28.696200000	-95.59	-2.793279985	0.014277480
1701353897.7594521	4.99400	2.118174	1123.815000000	7.77	1113.496990575	28.705700000	-95.72	-2.860016371	0.018356740
1701353898.9692340	4.97700	2.123926	1123.815000000	7.77	1113.496990575	28.705700000	-95.72	-2.860016371	0.017903490
1701353901.2381859	4.99000	2.135430	1123.815000000	7.77	1113.496990575	28.724800000	-96.02	-3.011533780	0.017326630
1701353902.4376049	4.99400	2.141182	1123.967500000	7.77	1113.648090437	28.724800000	-96.04	-3.020508061	0.021282340
1701353903.7291570	4.97900	2.148372	1124.120000000	7.77	1113.799190299	28.724800000	-96.06	-3.032473306	0.015760840
1701353904.9362860	4.98000	2.154124	1124.120000000	7.77	1113.799190299	28.867900000	-96.04	-3.038561764	0.021941600
1701353907.1653459	4.99300	2.165628	1124.272500000	7.77	1113.950290160	28.886900000	-96.14	-3.091696637	0.021941630
1701353908.3731091	4.98800	2.171380	1124.272500000	7.77	1113.950290160	28.896500000	-96.37	-3.207028128	0.014730710
1701353910.0815270	4.99000	2.180008	1124.272500000	7.77	1113.950290160	28.896500000	-96.40	-3.219057208	0.011022240
1701353911.3308451	4.99000	2.185760	1124.272500000	7.77	1113.950290160	28.915600000	-96.64	-3.344531543	0.018521600
1701353913.0645671	4.98700	2.194388	1124.425000000	7.77	1114.101390022	28.915600000	-96.71	-3.377614139	0.015431180
1701353914.2753291	4.99400	2.201578	1124.425000000	7.77	1114.101390022	28.934600000	-96.74	-3.397888540	0.016832160
1701353916.0386300	4.98000	2.210206	1124.577500000	7.76	1114.268405290	28.963200000	-97.02	-3.539760657	0.015307600
1701353917.2541139	4.98800	2.215958	1124.577500000	7.76	1114.268405290	28.963200000	-97.10	-3.578891035	0.018027120
1701353918.9654469	4.98100	2.224586	1124.577500000	7.77	1114.252489884	28.963200000	-97.11	-3.584910506	0.020664220
1701353920.1772060	4.98800	2.230338	1124.730000000	7.77	1114.403589745	28.963200000	-97.11	-3.584910506	0.011022250
1701353921.9388571	4.98900	2.238966	1124.730000000	7.77	1114.403589745	28.982300000	-97.40	-3.731789369	0.021982830
1701353923.1503520	4.98900	2.246156	1124.730000000	7.77	1114.403589745	28.982300000	-97.41	-3.737808797	0.014771920
1701353924.8776431	4.97300	2.254784	1124.882500000	7.77	1114.554689607	28.991800000	-97.52	-3.793219195	0.019222080
1701353926.0814271	4.98600	2.260536	1124.882500000	7.77	1114.554689607	29.010900000	-97.75	-3.913150272	0.010445400
1701353927.8410709	4.98700	2.269164	1125.035000000	7.77	1114.705789469	29.010900000	-97.79	-3.931211002	0.023218990
1701353929.0534871	4.99100	2.274916	1125.035000000	7.77	1114.705789469	29.020500000	-97.87	-3.971651073	0.014648310
1701353930.7709031	4.98700	2.283544	1125.035000000	7.77	1114.705789469	29.039500000	-98.12	-4.100733136	0.012876470
1701353931.9820149	4.98900	2.289296	1125.187500000	7.77	1114.856889330	29.039500000	-98.12	-4.100733136	0.015966850
1701353933.7393200	4.98200	2.297924	1125.187500000	7.77	1114.856889330	29.115800000	-98.29	-4.199023485	0.019016040
1701353934.9547181	4.99100	2.305114	1125.187500000	7.76	1114.872813370	29.144400000	-98.44	-4.278635847	0.020499440
1701353937.1747870	4.98200	2.315180	1125.340000000	7.76	1115.023915390	29.201700000	-98.42	-4.277973159	0.018974830
1701353938.3775711	4.98200	2.322370	1125.340000000	7.76	1115.023915390	29.220700000	-98.51	-4.326155868	0.022518470
1701353940.0913451	4.98100	2.329560	1125.340000000	7.76	1115.023915390	29.239800000	-98.77	-4.459153668	0.019345670
1701353941.3489909	4.98800	2.336750	1125.492500000	7.76	1115.175017410	29.249300000	-98.77	-4.460602445	0.017903480
1701353943.0783069	4.98400	2.345378	1125.492500000	7.76	1115.175017410	29.249300000	-98.91	-4.530213934	0.013082510
1701353944.2811501	4.98000	2.351130	1125.492500000	7.76	1115.175017410	29.278000000	-99.12	-4.640642930	0.013824200
1701353945.9925809	4.98400	2.359758	1125.492500000	7.76	1115.175017410	29.278000000	-99.11	-4.637615679	0.022559680
1701353947.2492189	4.98400	2.366948	1125.645000000	7.76	1115.326119430	29.287500000	-99.30	-4.732971911	0.017985870
1701353948.9822350	4.98500	2.374138	1125.645000000	7.76	1115.326119430	29.306600000	-99.46	-4.817812795	0.018315510
1701353950.2449551	4.98400	2.381328	1125.645000000	7.76	1115.326119430	29.325600000	-99.47	-4.826994542	0.016172950
1701353951.9802260	4.99100	2.389956	1125.950000000	7.76	1115.628323469	29.344700000	-99.65	-4.921046089	0.021117490
1701353953.1879971	4.98600	2.395708	1125.950000000	7.76	1115.628323469	29.354200000	-99.80	-4.998383074	0.021447160
1701353954.9586101	4.98200	2.404336	1125.950000000	7.76	1115.628323469	29.354200000	-99.80	-4.998383074	0.015307610
1701353956.1630471	4.98800	2.410088	1125.950000000	7.76	1115.628323469	29.382900000	-100.06	-5.133596361	0.022600900
1701353957.8828111	4.98000	2.418716	1126.102500000	7.76	1115.795350242	29.382900000	-100.15	-5.179034670	0.020952700
1701353959.0916009	4.99500	2.425906	1126.102500000	7.76	1115.795350242	29.382900000	-100.15	-5.179034670	0.021447150
1701353960.8535130	4.99300	2.434534	1126.102500000	7.76	1115.795350242	29.411500000	-100.46	-5.338619984	0.010774990
1701353962.0656271	4.98300	2.440286	1126.102500000	7.76	1115.795350242	29.421000000	-100.49	-5.358521997	0.020087370
1701353963.7880170	4.97600	2.448914	1126.255000000	7.76	1115.946454419	29.421000000	-100.49	-5.358521997	0.021035100
1701353964.9968030	4.99500	2.454666	1126.255000000	7.76	1115.946454419	29.421000000	-100.51	-5.364580735	0.017367830
1701353966.7567389	4.98300	2.463294	1126.255000000	7.76	1115.946454419	29.430500000	-100.58	-5.405701714	0.022436070
1701353968.0004160	4.98400	2.470484	1126.255000000	7.76	1115.946454419	29.468700000	-100.81	-5.524915009	0.020210980
1701353969.7617090	4.98300	2.479112	1126.407500000	7.76	1116.097558595	29.573600000	-100.81	-5.547624093	0.013618140
1701353970.9738250	4.98700	2.484864	1126.407500000	7.76	1116.097558595	29.630800000	-101.03	-5.668036800	0.020952700
1701353973.1905470	4.98600	2.496368	1126.407500000	7.76	1116.097558595	29.649900000	-101.21	-5.766135779	0.018727580
1701353974.4003150	4.98100	2.502120	1126.560000000	7.76	1116.248662772	29.669000000	-101.42	-5.873432245	0.019634120
1701353976.1569750	4.98300	2.510748	1126.560000000	7.76	1116.248662772	29.669000000	-101.44	-5.885613495	0.021529530
1701353977.3713751	4.98600	2.516500	1126.560000000	7.76	1116.248662772	29.697600000	-101.63	-5.985747518	0.017532650
1701353979.0877860	4.99100	2.525128	1126.715000000	7.76	1116.402244066	29.707100000	-101.77	-6.060773104	0.013947820
1701353980.2979090	4.98700	2.530880	1126.715000000	7.76	1116.402244066	29.716600000	-101.77	-6.059664776	0.013700540
1701353982.0588500	4.98300	2.540946	1126.867500000	7.76	1116.553348242	29.716600000	-101.81	-6.084034881	0.018150750
1701353983.2719610	4.99000	2.546698	1126.867500000	7.76	1116.553348242	29.735700000	-102.08	-6.225035167	0.014565890
1701353984.9870231	4.99000	2.555326	1126.867500000	7.76	1116.553348242	29.745300000	-102.16	-6.266635792	0.015637240
1701353986.1987870	4.98200	2.561078	1126.867500000	7.76	1116.553348242	29.773900000	-102.36	-6.373205390	0.022683300
1701353987.9660649	4.98000	2.569706	1127.020000000	7.75	1116.720377900	29.802500000	-102.44	-6.418952855	0.022683290
1701353989.1758330	4.98500	2.575458	1127.020000000	7.75	1116.720377900	29.802500000	-102.44	-6.418952855	0.014977950
1701353990.8892560	4.98000	2.584086	1127.020000000	7.75	1116.720377900	29.802500000	-102.49	-6.443331893	0.011228280
1701353992.1030109	4.97900	2.591276	1127.020000000	7.75	1116.720377900	29.821500000	-102.76	-6.584574419	0.021117510
1701353993.8636670	4.98300	2.599904	1127.172500000	7.75	1116.871484232	29.850200000	-102.81	-6.618347238	0.019716530
1701353995.0774150	4.99100	2.605656	1127.172500000	7.75	1116.871484232	29.850200000	-102.82	-6.624443300	0.012876520
1701353996.7924790	4.97800	2.614284	1127.172500000	7.75	1116.871484232	29.878800000	-103.09	-6.764958110	0.015307570
1701353998.0042391	4.98100	2.620036	1127.325000000	7.75	1117.022590563	29.888300000	-103.11	-6.779302907	0.021694360
1701353999.7678890	4.99000	2.628664	1127.325000000	7.75	1117.022590563	29.897800000	-103.18	-6.818043801	0.023095350
1701354000.9816620	4.98300	2.634416	1127.325000000	7.75	1117.022590563	29.926400000	-103.43	-6.952654456	0.017203030
1701354003.1917241	4.97900	2.645920	1127.325000000	7.75	1117.022590563	30.069500000	-103.40	-6.967522531	0.017862330
1701354004.4025140	4.97900	2.651672	1127.325000000	7.75	1117.022590563	30.021800000	-103.73	-7.124560608	0.015266390
1701354006.1135731	4.99500	2.660300	1127.477500000	7.75	1117.173696895	30.098100000	-103.72	-7.136543772	0.019469290
1701354007.3685689	4.98400	2.667490	1127.325000000	7.75	1117.022590563	30.145800000	-103.85	-7.218370329	0.015101570
1701354009.0966029	4.98600	2.676118	1127.477500000	7.75	1117.173696895	30.164900000	-104.04	-7.317981537	0.019057250
1701354010.3017340	4.98300	2.681870	1127.477500000	7.75	1117.173696895	30.164900000	-104.05	-7.324110367	0.015225180
1701354012.0660210	4.99000	2.690498	1127.477500000	7.75	1117.173696895	30.212600000	-104.36	-7.492114864	0.015183960
1701354013.2774301	4.98000	2.696250	1127.630000000	7.75	1117.324803226	30.212600000	-104.37	-7.498244767	0.015472420
1701354014.9988301	4.99000	2.704878	1127.782500000	7.75	1117.475909558	30.212600000	-104.37	-7.498244767	0.021982820
1701354016.2029679	4.98900	2.710630	1127.782500000	7.75	1117.475909558	30.222100000	-104.50	-7.564966807	0.017903520
1701354017.9718859	4.99300	2.719258	1127.782500000	7.75	1117.491833559	30.260200000	-104.70	-7.678766155	0.019263260
1701354019.1766660	4.98900	2.726448	1127.782500000	7.75	1117.491833559	30.260200000	-104.71	-7.684896221	0.017120620
1701354020.9080400	4.98300	2.735076	1127.935000000	7.75	1117.642942044	30.288800000	-104.98	-7.830126632	0.018068320
1701354022.1676741	4.98900	2.740828	1127.935000000	7.75	1117.642942044	30.307900000	-105.03	-7.859589111	0.022930520
1701354023.9010410	4.97600	2.749456	1127.935000000	7.75	1117.642942044	30.307900000	-105.04	-7.865719458	0.011887540
