----------------------------------------------------------------------------------------------------------------------
time (s)	T (K)	B (T)	R1 (Ohm)	Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)	 I_leak(nA)
1701342682.9508951	4.99500	1.558792	1452.647500000	3.15	1450.452691189	184.213000000	-94.22	-13.549144144	0.004017359
1701342684.1540370	4.99400	1.564544	1452.952500000	3.14	1450.765583234	184.194000000	-94.22	-13.566983097	0.006283671
1701342686.3551569	4.98600	1.576048	1453.105000000	3.14	1450.917853698	183.889000000	-94.28	-13.717352528	0.005500760
1701342687.5615840	4.99200	1.581800	1453.257500000	3.14	1451.070124162	184.213000000	-94.30	-13.799231878	0.010898630
1701342689.3238740	4.99700	1.590428	1453.410000000	3.14	1451.230734213	184.823000000	-94.36	-14.037921208	0.014442260
1701342690.5376310	4.98700	1.596180	1453.562500000	3.13	1451.391330097	185.033000000	-94.36	-14.073191967	0.004553014
1701342692.3248570	4.99200	1.606246	1453.715000000	3.13	1451.543602310	184.823000000	-94.37	-14.095816647	0.005335874
1701342693.5279961	4.98300	1.611998	1453.867500000	3.13	1451.695874522	184.842000000	-94.41	-14.213064315	0.008014304
1701342695.3271890	4.99300	1.620626	1454.172500000	3.14	1451.992090908	184.442000000	-94.40	-14.163049482	0.006036460
1701342696.5376029	4.99500	1.626378	1454.172500000	3.14	1451.992090908	184.518000000	-94.44	-14.284476379	0.001462684
1701342698.3308120	4.98600	1.636444	1454.325000000	3.13	1452.152691159	184.709000000	-94.43	-14.279977948	0.012217200
1701342699.5399280	4.99400	1.642196	1454.477500000	3.13	1452.304963372	184.575000000	-94.48	-14.423779685	0.009291588
1701342701.2709610	4.98300	1.650824	1454.630000000	3.13	1452.457235584	184.709000000	-94.50	-14.492101113	0.007437429
1701342702.4830739	5.00300	1.656576	1454.782500000	3.13	1452.617823399	184.995000000	-94.53	-14.611102979	0.010321740
1701342704.1841750	4.98100	1.665204	1454.935000000	3.12	1452.778397026	185.090000000	-94.56	-14.715214325	0.012299600
1701342705.4388239	4.99000	1.670956	1455.087500000	3.12	1452.930670981	185.033000000	-94.57	-14.729997848	0.007684620
1701342707.1632180	4.99300	1.679584	1455.240000000	3.12	1453.082944935	185.148000000	-94.59	-14.816459882	0.005459532
1701342708.3699939	4.99600	1.685336	1455.392500000	3.12	1453.235218889	185.243000000	-94.59	-14.824062253	0.007973032
1701342710.1342800	5.00000	1.695402	1455.545000000	3.12	1453.387492843	185.262000000	-94.61	-14.902934907	0.015183980
1701342711.3440490	4.97900	1.701154	1455.697500000	3.11	1453.548055750	185.739000000	-94.67	-15.115786884	0.005583197
1701342713.0728040	4.99300	1.709782	1455.850000000	3.11	1453.700330573	185.701000000	-94.69	-15.170839803	0.013494540
1701342714.2835519	4.99700	1.715534	1456.002500000	3.11	1453.852605396	185.643000000	-94.69	-15.185476918	0.005377150
1701342715.9889989	4.99400	1.724162	1456.155000000	3.11	1454.004880218	185.605000000	-94.74	-15.337334196	0.008467501
1701342717.2455659	4.98300	1.729914	1456.307500000	3.11	1454.157155041	185.434000000	-94.75	-15.342555841	0.013535730
1701342718.9726710	4.99200	1.738542	1456.307500000	3.12	1454.148862614	185.167000000	-94.75	-15.339788700	0.007355044
1701342720.1894209	4.99000	1.745732	1456.612500000	3.12	1454.453410523	185.148000000	-94.75	-15.338214683	0.011022260
1701342721.9540620	4.99100	1.754360	1456.765000000	3.11	1454.622258588	185.548000000	-94.75	-15.371351880	0.006695713
1701342723.1634769	4.98900	1.760112	1456.765000000	3.11	1454.622258588	185.739000000	-94.79	-15.503473948	0.008838343
1701342725.3795559	4.98800	1.771616	1456.917500000	3.11	1454.774534278	185.796000000	-94.85	-15.702109305	0.008137907
1701342726.5873289	4.99400	1.777368	1457.072500000	3.11	1454.929306290	185.682000000	-94.85	-15.692474865	0.010404230
1701342728.3516181	4.98400	1.785996	1457.225000000	3.11	1455.081581979	185.777000000	-94.85	-15.719888400	0.006077645
1701342729.5603881	4.99700	1.791748	1457.377500000	3.10	1455.242124271	185.910000000	-94.90	-15.866928610	0.013164920
1701342731.2787991	4.98900	1.800376	1457.530000000	3.10	1455.394400825	185.987000000	-94.96	-16.067546101	0.003399277
1701342732.4899161	4.98900	1.806128	1457.682500000	3.10	1455.546677379	186.006000000	-94.96	-16.069187524	0.013494540
1701342734.2532110	4.99000	1.814756	1457.835000000	3.10	1455.707207167	186.063000000	-94.97	-16.132345877	0.008385060
1701342735.4639709	4.99400	1.821946	1457.835000000	3.10	1455.707207167	186.311000000	-95.00	-16.231594844	0.007313827
1701342737.1813841	4.98800	1.830574	1458.140000000	3.10	1456.003507042	186.216000000	-95.01	-16.262170692	0.009538887
1701342738.3931370	4.99200	1.836326	1458.140000000	3.10	1456.011762003	186.330000000	-95.05	-16.408187073	0.010733800
1701342740.1504591	4.98600	1.844954	1458.292500000	3.09	1456.172279276	186.559000000	-95.06	-16.447813200	0.010857410
1701342741.3662090	4.98900	1.850706	1458.445000000	3.08	1456.332782302	186.902000000	-95.09	-16.595026936	0.005294706
1701342743.0836129	4.98700	1.859334	1458.597500000	3.09	1456.476835834	186.654000000	-95.10	-16.592476087	0.005006252
1701342744.2920351	4.99000	1.865086	1458.750000000	3.08	1456.637340580	186.597000000	-95.13	-16.684721999	0.010981050
1701342746.0556779	4.97700	1.873714	1458.750000000	3.08	1456.637340580	187.074000000	-95.20	-16.941992788	0.014648280
1701342747.2694340	4.99600	1.880904	1458.902500000	3.08	1456.797831071	187.017000000	-95.21	-16.975838116	0.015719620
1701342748.9845009	4.99200	1.889532	1459.055000000	3.08	1456.950111068	186.979000000	-95.23	-17.030886642	0.005459574
1701342750.1972611	4.98500	1.895284	1459.055000000	3.08	1456.950111068	186.940000000	-95.21	-16.988344102	0.011145880
1701342751.9628870	4.99400	1.903912	1459.360000000	3.08	1457.254671064	187.188000000	-95.26	-17.147524949	0.013865440
1701342753.1683249	4.99200	1.909664	1459.360000000	3.08	1457.254671064	187.322000000	-95.29	-17.257466953	0.005995187
1701342755.3867519	4.98500	1.921168	1459.512500000	3.08	1457.406951061	187.112000000	-95.30	-17.277141831	0.009992136
1701342756.5945160	4.98100	1.926920	1459.665000000	3.08	1457.559231059	187.017000000	-95.31	-17.307370965	0.008137886
1701342758.3583341	4.98700	1.935548	1459.817500000	3.07	1457.719711572	187.436000000	-95.30	-17.326602943	0.004676676
1701342759.5670900	4.99300	1.941300	1459.970000000	3.07	1457.871992426	187.360000000	-95.31	-17.339113685	0.002946025
1701342761.2851610	4.99200	1.951366	1460.122500000	3.08	1458.016071052	186.960000000	-95.34	-17.399565489	0.010239340
1701342762.4942901	4.98700	1.957118	1460.275000000	3.07	1458.176554135	187.093000000	-95.37	-17.509477346	0.011805160
1701342764.2592161	4.98800	1.965746	1460.427500000	3.07	1458.337022939	187.169000000	-95.39	-17.594645494	0.009415239
1701342765.4679861	4.97700	1.971498	1460.427500000	3.07	1458.337022939	187.455000000	-95.42	-17.719244811	0.005871612
1701342767.1867559	4.98900	1.980126	1460.732500000	3.07	1458.641586358	187.494000000	-95.47	-17.859751411	0.010857400
1701342768.3961661	4.98300	1.985878	1460.732500000	3.07	1458.633396698	187.131000000	-95.47	-17.844680934	0.008591093
1701342770.1568279	4.98300	1.994506	1460.885000000	3.07	1458.793868067	187.589000000	-95.50	-17.986126804	0.012175940
1701342771.3715730	4.99500	2.001696	1460.885000000	3.07	1458.793868067	187.494000000	-95.51	-18.016105497	0.013000100
1701342773.0929730	4.99100	2.010324	1461.037500000	3.06	1458.954325147	187.722000000	-95.56	-18.174979593	0.008426333
1701342774.3053811	4.98400	2.016076	1461.190000000	3.07	1459.098431486	187.722000000	-95.56	-18.194545342	0.004923898
1701342776.0580730	4.98400	2.024704	1461.345000000	3.06	1459.261386708	187.799000000	-95.62	-18.378163360	0.012217190
1701342777.2698150	4.99300	2.030456	1461.497500000	3.05	1459.421831211	187.875000000	-95.62	-18.385600782	0.010486570
1701342779.0018330	4.98600	2.039084	1461.497500000	3.05	1459.421831211	187.856000000	-95.66	-18.520781143	0.007437443
1701342780.2628360	4.98900	2.044836	1461.650000000	3.05	1459.574114626	187.837000000	-95.67	-18.558056347	0.005500770
1701342781.9938381	4.99600	2.054902	1461.650000000	3.05	1459.574114626	187.856000000	-95.67	-18.559933523	0.004923891
1701342783.2046070	4.98200	2.060654	1461.802500000	3.05	1459.726398040	187.665000000	-95.68	-18.560618948	0.014483480
1701342784.9084091	4.99500	2.069282	1461.955000000	3.05	1459.878681454	187.913000000	-95.72	-18.722213929	0.016873380
1701342786.1151760	4.99400	2.075034	1462.107500000	3.05	1460.030964868	187.780000000	-95.73	-18.748095281	0.008261496
1701342788.3649321	4.98300	2.086538	1462.260000000	3.05	1460.191398469	188.257000000	-95.74	-18.834950351	0.007725834
1701342789.5719521	4.98200	2.092290	1462.412500000	3.04	1460.351817755	188.524000000	-95.77	-18.940234336	0.010610190
1701342791.2959931	4.99100	2.100918	1462.565000000	3.04	1460.504102867	188.600000000	-95.81	-19.105064837	0.003852575
1701342792.4991550	4.98800	2.106670	1462.565000000	3.04	1460.504102867	188.180000000	-95.83	-19.121332536	0.015307570
1701342794.2135561	4.97900	2.115298	1462.717500000	3.05	1460.648251262	187.932000000	-95.83	-19.096132778	0.017615070
1701342795.4668519	4.97700	2.121050	1462.717500000	3.04	1460.656387980	188.199000000	-95.83	-19.123263163	0.009209217
1701342797.2055600	5.00000	2.129678	1463.022500000	3.04	1460.969080599	188.638000000	-95.88	-19.325079095	0.006324878
1701342798.4149749	4.99200	2.136868	1463.022500000	3.04	1460.969080599	188.638000000	-95.91	-19.423327399	0.010280540
1701342800.1184239	4.98100	2.145496	1463.175000000	3.04	1461.113243318	188.524000000	-95.91	-19.411589259	0.008838357
1701342801.3690839	4.97900	2.151248	1463.175000000	3.04	1461.121366558	188.676000000	-95.93	-19.486198415	0.015101550
1701342803.1078000	4.98700	2.159876	1463.327500000	3.04	1461.273652517	188.562000000	-95.98	-19.651181134	0.009003184
1701342804.3195550	4.99100	2.165628	1463.327500000	3.03	1461.281760580	188.676000000	-96.01	-19.761311638	0.008632341
1701342806.0748730	4.98300	2.174256	1463.480000000	3.03	1461.434047384	188.962000000	-96.02	-19.830624354	0.007025339
1701342807.2802930	4.98700	2.181446	1463.632500000	3.03	1461.586334188	189.000000000	-96.04	-19.873977315	0.009126810
1701342808.9930711	4.99100	2.188636	1463.785000000	3.03	1461.738620992	188.867000000	-96.07	-19.958331480	0.010362930
1701342810.2044780	4.98300	2.195826	1463.785000000	3.03	1461.738620992	188.791000000	-96.08	-19.989618720	0.006736913
1701342811.9657741	4.98500	2.204454	1463.937500000	3.03	1461.890907797	188.943000000	-96.11	-20.104084281	0.002657586
1701342813.1778920	4.99300	2.210206	1464.090000000	3.02	1462.051290855	189.077000000	-96.13	-20.177404359	0.014977940
1701342815.4109330	4.99400	2.221710	1464.090000000	3.02	1462.051290855	189.153000000	-96.13	-20.185514720	0.012423210
1701342816.6176960	4.98000	2.227462	1464.242500000	3.02	1462.211659565	189.077000000	-96.17	-20.334893508	0.009085614
1701342818.3780160	4.98900	2.236090	1464.395000000	3.03	1462.347768209	188.791000000	-96.17	-20.284479130	0.007313788
1701342819.5917661	4.98700	2.241842	1464.395000000	3.02	1462.363948054	189.134000000	-96.21	-20.459166864	0.009621279
1701342821.3051820	4.99200	2.250470	1464.547500000	3.01	1462.524303251	189.553000000	-96.26	-20.662351811	0.010569020
1701342822.5175900	4.97700	2.257660	1464.547500000	3.02	1462.516236543	189.477000000	-96.28	-20.732960562	0.005748003
1701342824.2220359	4.99000	2.264850	1464.852500000	3.01	1462.828881909	189.649000000	-96.32	-20.870221520	0.005912822
1701342825.4726951	4.98700	2.272040	1464.852500000	3.01	1462.828881909	189.649000000	-96.34	-20.949177190	0.004470643
1701342827.2124009	4.98700	2.280668	1464.852500000	3.01	1462.828881909	189.687000000	-96.37	-21.052083972	0.012752860
1701342828.4188230	4.98500	2.286420	1465.005000000	3.01	1462.981171238	189.687000000	-96.38	-21.071825118	0.007354960
1701342830.1236250	4.97800	2.295048	1465.157500000	3.01	1463.133460567	189.573000000	-96.34	-20.940782011	0.007766995
1701342831.3762829	4.98600	2.300800	1465.157500000	3.01	1463.141514590	189.859000000	-96.37	-21.071173094	0.008879543
1701342833.1086521	4.98600	2.309428	1465.310000000	3.01	1463.293804757	190.030000000	-96.40	-21.189033133	0.012340820
1701342834.3204150	4.98000	2.316618	1465.310000000	3.00	1463.301843571	189.973000000	-96.42	-21.241985985	0.010857360
1701342836.0225120	4.99100	2.325246	1465.615000000	3.01	1463.598385092	189.840000000	-96.46	-21.345642262	0.010527810
1701342837.2755361	4.99000	2.330998	1465.615000000	3.01	1463.598385092	189.897000000	-96.48	-21.431088918	0.008549911
1701342839.0065391	4.99200	2.339626	1465.770000000	3.00	1463.761213157	189.763000000	-96.49	-21.435711025	0.010198160
1701342840.2063370	4.98300	2.345378	1465.770000000	3.00	1463.761213157	189.878000000	-96.49	-21.448701475	0.011269450
1701342842.4118071	4.97900	2.356882	1465.922500000	2.99	1463.921530282	190.221000000	-96.53	-21.625987911	0.007725910
1701342843.6145890	4.98800	2.362634	1465.922500000	3.00	1463.913504161	190.049000000	-96.56	-21.725066268	0.009497660
1701342845.3805120	4.98400	2.371262	1466.075000000	3.00	1464.065795165	189.859000000	-96.58	-21.742849642	0.008179107
1701342846.5852940	4.97700	2.377014	1466.075000000	3.00	1464.065795165	189.840000000	-96.59	-21.780171673	0.011681540
1701342848.3156719	4.99300	2.385642	1466.227500000	2.99	1464.226113960	190.068000000	-96.62	-21.924960268	0.009621314
1701342849.5746641	4.98400	2.392832	1466.227500000	2.99	1464.226113960	190.393000000	-96.66	-22.081274610	0.014483490
1701342851.3186519	4.98900	2.401460	1466.380000000	2.99	1464.378405799	190.240000000	-96.65	-22.023954692	0.005500780
1701342852.5227950	4.99100	2.407212	1466.532500000	2.99	1464.530697638	190.049000000	-96.64	-21.962306136	0.014771920
1701342854.2840979	4.98700	2.415840	1466.532500000	2.99	1464.538711038	190.679000000	-96.70	-22.253269963	0.010115760
1701342855.4978521	4.98600	2.421592	1466.685000000	2.99	1464.691003710	190.717000000	-96.71	-22.297375003	0.008426322
1701342857.2152691	4.98200	2.430220	1466.837500000	2.99	1464.843296382	190.698000000	-96.74	-22.394315072	0.008714786
1701342858.4236710	4.98600	2.435972	1466.837500000	2.99	1464.843296382	190.889000000	-96.76	-22.476298349	0.010692640
1701342860.1284721	4.98500	2.444600	1466.990000000	2.99	1464.995589055	190.374000000	-96.76	-22.395862113	0.009497670
1701342861.3312681	4.97800	2.450352	1466.990000000	2.99	1464.995589055	190.545000000	-96.77	-22.475423491	0.015307570
1701342863.0805860	4.98700	2.460418	1467.142500000	2.99	1465.147881727	190.488000000	-96.79	-22.508316863	0.013123680
1701342864.2929931	4.98400	2.466170	1467.295000000	2.98	1465.308175897	190.526000000	-96.81	-22.592053264	0.007107731
1701342866.0157640	4.98600	2.474798	1467.295000000	2.98	1465.308175897	190.793000000	-96.83	-22.683228784	0.007931874
1701342867.2235229	4.98600	2.480550	1467.447500000	2.98	1465.460469401	190.927000000	-96.86	-22.798416936	0.004553035
1701342868.9846580	4.99000	2.489178	1467.447500000	2.98	1465.460469401	190.793000000	-96.88	-22.841925526	0.015019120
1701342870.1962259	4.97700	2.494930	1467.600000000	2.98	1465.612762905	190.908000000	-96.92	-23.014469794	0.013288540
1701342872.4182889	4.97700	2.506434	1467.752500000	2.98	1465.773044327	190.927000000	-96.94	-23.056455814	0.011434310
1701342873.6323979	4.99100	2.512186	1467.752500000	2.98	1465.773044327	190.679000000	-96.94	-23.026507189	0.008261530
1701342875.3344989	4.98800	2.520814	1467.752500000	2.98	1465.765056409	190.526000000	-96.94	-23.027836516	0.005253513
1701342876.5905011	4.97100	2.528004	1467.905000000	2.98	1465.917349913	190.660000000	-96.98	-23.162944801	0.008879574
1701342878.3268681	4.99300	2.536632	1467.905000000	2.98	1465.925338661	190.965000000	-97.02	-23.338940236	0.008797168
1701342879.5446041	4.98100	2.542384	1468.057500000	2.97	1466.085606496	191.270000000	-97.02	-23.376216055	0.013370900
1701342881.2925789	4.99000	2.551012	1468.057500000	2.96	1466.093563920	191.537000000	-97.05	-23.508381190	0.009909695
1701342882.4987171	4.99300	2.556764	1468.057500000	2.98	1466.077632995	191.003000000	-97.04	-23.422989766	0.011681540
1701342884.2177660	4.98300	2.565392	1468.210000000	2.98	1466.229927329	190.927000000	-97.06	-23.473197375	0.012381990
1701342885.4165640	4.98800	2.571144	1468.362500000	2.98	1466.382221663	191.346000000	-97.12	-23.703671395	0.008755920
1701342887.1253519	4.98600	2.579772	1468.515000000	2.96	1466.550451886	191.575000000	-97.15	-23.851477855	0.005871612
1701342888.3331339	4.99300	2.585524	1468.667500000	2.96	1466.702747875	191.747000000	-97.16	-23.912738614	0.015019170
1701342890.0984199	4.98700	2.595590	1468.515000000	2.96	1466.558395707	192.109000000	-97.19	-24.057683061	0.009456460
1701342891.3081579	4.98600	2.601342	1468.667500000	2.96	1466.710692521	192.014000000	-97.21	-24.105633190	0.009703738
1701342893.0285900	4.98500	2.609970	1468.667500000	2.96	1466.710692521	191.842000000	-97.22	-24.103970709	0.005335950
1701342894.2340119	4.98200	2.615722	1468.820000000	2.96	1466.862989334	191.900000000	-97.26	-24.250806899	0.009291595
1701342895.9916749	4.98600	2.624350	1468.972500000	2.96	1467.015286148	191.709000000	-97.26	-24.226669827	0.009497635
1701342897.1984451	4.98300	2.630102	1468.972500000	2.96	1467.015286148	191.804000000	-97.27	-24.278523924	0.008838340
1701342899.4151709	4.98000	2.641606	1468.972500000	2.95	1467.023216356	191.938000000	-97.32	-24.454981295	0.008920753
1701342900.6189549	4.98400	2.647358	1469.125000000	2.95	1467.175513993	191.919000000	-97.33	-24.472494270	0.006778092
1701342902.3327301	4.98800	2.655986	1469.125000000	2.96	1467.167582962	191.766000000	-97.33	-24.472902142	0.013535780
1701342903.5401509	4.98400	2.661738	1469.277500000	2.96	1467.319879775	191.728000000	-97.37	-24.587529040	0.013288530
1701342905.2449601	4.98700	2.670366	1469.277500000	2.95	1467.327811630	192.186000000	-97.37	-24.646263749	0.011599120
1701342906.4955750	4.98000	2.677556	1469.430000000	2.95	1467.488025852	192.376000000	-97.40	-24.790500146	0.009950919
1701342908.2276299	4.97000	2.686184	1469.582500000	2.95	1467.640324311	192.434000000	-97.41	-24.817957790	0.008838340
1701342909.4297709	4.98500	2.691936	1469.582500000	2.95	1467.640324311	192.243000000	-97.42	-24.813288151	0.010362960
1701342911.1441951	4.99400	2.700564	1469.582500000	2.95	1467.640324311	192.128000000	-97.46	-24.958046490	0.008302699
1701342912.4008429	4.98600	2.706316	1469.582500000	2.95	1467.640324311	191.976000000	-97.48	-24.978167322	0.007313820
1701342914.1332080	4.97500	2.714944	1469.735000000	2.95	1467.792622769	192.128000000	-97.51	-25.117630651	0.008797199
1701342915.3456149	4.98400	2.722134	1469.887500000	2.95	1467.944921228	191.995000000	-97.53	-25.160041148	0.012464460
1701342917.1049170	4.99400	2.730762	1469.887500000	2.95	1467.944921228	192.243000000	-97.55	-25.272370298	0.008755916
