----------------------------------------------------------------------------------------------------------------------
time (s)	T (K)	B (T)	R1 (Ohm)	Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)	 I_leak(nA)
1701278703.5348811	4.98600	1.519966	1015.172500000	8.40	1004.282067435	17.337900000	-90.71	-0.214237784	0.024825960
1701278704.7519979	4.98800	1.525718	1015.325000000	8.40	1004.432931466	17.342600000	-90.76	-0.230639530	0.016914590
1701278706.5093060	4.98400	1.534346	1015.325000000	8.41	1004.417393741	17.347400000	-91.09	-0.330604001	0.020829070
1701278707.7121029	4.98500	1.540098	1015.325000000	8.41	1004.417393741	17.352200000	-91.30	-0.392464048	0.016873400
1701278709.4301600	4.98700	1.548726	1015.477500000	8.41	1004.568255438	17.395100000	-91.66	-0.502694533	0.020993870
1701278710.6372991	4.98800	1.554478	1015.630000000	8.41	1004.719117135	17.404600000	-91.84	-0.559443492	0.025567660
1701278712.4032350	4.98500	1.563106	1015.630000000	8.41	1004.719117135	17.404600000	-92.04	-0.619554932	0.017244220
1701278713.6133621	4.98600	1.570296	1015.782500000	8.40	1004.885523558	17.409400000	-92.20	-0.667094212	0.022600890
1701278715.4195459	4.98900	1.578924	1015.782500000	8.40	1004.885523558	17.414200000	-92.38	-0.723764940	0.022971750
1701278716.6339509	4.99300	1.584676	1015.782500000	8.40	1004.885523558	17.414200000	-92.41	-0.732875015	0.020540620
1701278718.3563581	4.99000	1.593304	1015.935000000	8.40	1005.036387589	17.418900000	-92.62	-0.796854788	0.019675310
1701278719.5604310	4.99100	1.599056	1015.935000000	8.40	1005.036387589	17.428500000	-92.89	-0.879328686	0.023424990
1701278721.7606461	4.98500	1.610560	1016.087500000	8.40	1005.187251620	17.480900000	-93.28	-1.000788269	0.024496320
1701278723.0109479	4.99600	1.616312	1016.087500000	8.40	1005.187251620	17.485700000	-93.46	-1.054073127	0.025320440
1701278724.7433310	4.98600	1.624940	1016.087500000	8.40	1005.187251620	17.490500000	-93.71	-1.132967131	0.022065240
1701278725.9600871	4.98600	1.632130	1016.240000000	8.40	1005.338115650	17.495200000	-93.87	-1.180801698	0.022065230
1701278727.7203910	4.98500	1.640758	1016.240000000	8.39	1005.353656353	17.495200000	-93.90	-1.189941113	0.013535770
1701278728.9305220	4.98500	1.646510	1016.392500000	8.39	1005.504522716	17.495200000	-94.06	-1.239288253	0.022724500
1701278730.6565609	4.99700	1.655138	1016.392500000	8.39	1005.504522716	17.504800000	-94.34	-1.325892111	0.014112630
1701278731.8653400	4.98600	1.660890	1016.545000000	8.39	1005.655389079	17.504800000	-94.45	-1.356963144	0.025526460
1701278733.6210151	4.98400	1.669518	1016.545000000	8.39	1005.655389079	17.514300000	-94.80	-1.465558851	0.022765750
1701278734.8354211	4.99000	1.675270	1016.697500000	8.39	1005.806255441	17.528600000	-95.03	-1.536251463	0.022642100
1701278736.6206601	4.99200	1.685336	1016.697500000	8.39	1005.806255441	17.576300000	-95.27	-1.613758414	0.016914570
1701278737.8284421	4.98100	1.691088	1016.697500000	8.39	1005.806255441	17.590600000	-95.51	-1.690262650	0.024084300
1701278739.5452149	4.98200	1.699716	1016.850000000	8.39	1005.957121804	17.595400000	-95.68	-1.740236670	0.019428100
1701278740.7557099	4.98900	1.705468	1016.850000000	8.39	1005.957121804	17.595400000	-95.72	-1.753071065	0.018645200
1701278742.4700630	4.99000	1.714096	1017.002500000	8.39	1006.107988167	17.604900000	-95.90	-1.809041058	0.020046200
1701278743.7217259	4.98600	1.719848	1017.002500000	8.39	1006.107988167	17.614400000	-96.18	-1.896231113	0.020252200
1701278745.4551041	4.98700	1.728476	1017.155000000	8.39	1006.258854530	17.619200000	-96.41	-1.966438164	0.024743570
1701278746.6549039	4.98300	1.735666	1017.155000000	8.39	1006.258854530	17.647800000	-96.49	-1.993503165	0.022518460
1701278748.3686979	4.99700	1.744294	1017.155000000	8.39	1006.258854530	17.681200000	-96.59	-2.028548100	0.016955790
1701278749.6243529	4.99200	1.750046	1017.155000000	8.40	1006.243299835	17.643000000	-96.63	-2.037012500	0.019386910
1701278751.3587201	4.98900	1.758674	1017.307500000	8.40	1006.394163866	17.695500000	-96.97	-2.146116137	0.018768810
1701278752.5711310	4.98700	1.764426	1017.460000000	8.40	1006.545027897	17.705000000	-97.14	-2.200629253	0.016461380
1701278754.7726200	4.99000	1.775930	1017.460000000	8.40	1006.545027897	17.709800000	-97.33	-2.260099300	0.021158720
1701278755.9790430	4.98500	1.781682	1017.612500000	8.39	1006.711453619	17.714600000	-97.49	-2.308540838	0.019139640
1701278757.6808600	4.98300	1.790310	1017.612500000	8.39	1006.711453619	17.728900000	-97.80	-2.406087812	0.018480390
1701278758.9291811	4.98700	1.796062	1017.612500000	8.39	1006.711453619	17.738400000	-98.03	-2.479131437	0.018191940
1701278760.6718900	4.98800	1.804690	1017.612500000	8.39	1006.711453619	17.805200000	-98.24	-2.553069558	0.025155610
1701278761.8813059	4.99400	1.810442	1017.612500000	8.39	1006.711453619	17.814700000	-98.38	-2.596888587	0.019057250
1701278763.6469531	4.99000	1.820508	1017.765000000	8.39	1006.862319981	17.824200000	-98.56	-2.653658742	0.018892430
1701278764.8527441	4.99300	1.826260	1017.765000000	8.39	1006.862319981	17.833800000	-98.78	-2.723397189	0.017779890
1701278766.5668120	4.97900	1.834888	1017.917500000	8.39	1007.013186344	17.848100000	-99.05	-2.806825295	0.018397960
1701278767.7679689	4.98500	1.840640	1017.917500000	8.39	1007.013186344	17.848100000	-99.10	-2.823436173	0.019098460
1701278769.4813869	4.99300	1.849268	1017.917500000	8.39	1007.013186344	17.852900000	-99.23	-2.862954857	0.019180860
1701278770.7376921	4.98200	1.855020	1017.917500000	8.39	1007.013186344	17.857600000	-99.33	-2.895083315	0.016667360
1701278772.4724159	4.98900	1.863648	1018.070000000	8.39	1007.164052707	17.871900000	-99.55	-2.963865055	0.018521600
1701278773.6832070	4.98800	1.870838	1018.070000000	8.39	1007.164052707	17.881500000	-99.69	-3.009766503	0.017779900
1701278775.3846581	4.98300	1.879466	1018.225000000	8.39	1007.332952300	17.891000000	-99.94	-3.088902205	0.019180840
1701278776.6399529	4.99600	1.885218	1018.225000000	8.39	1007.332952300	17.905300000	-100.15	-3.155991052	0.020252200
1701278778.3677020	4.99100	1.893846	1018.377500000	8.39	1007.483820994	17.967300000	-100.31	-3.216912435	0.020952690
1701278779.5711360	4.98800	1.899598	1018.377500000	8.39	1007.483820994	17.976800000	-100.40	-3.246390962	0.020870250
1701278781.2869179	4.98400	1.908226	1018.530000000	8.39	1007.634689687	17.981600000	-100.50	-3.276886325	0.018603990
1701278782.5445690	4.99400	1.913978	1018.530000000	8.39	1007.634689687	17.995900000	-100.74	-3.353582093	0.014195020
1701278784.7696309	4.98400	1.925482	1018.530000000	8.39	1007.634689687	18.005400000	-100.93	-3.412761922	0.015225180
1701278785.9823940	4.99000	1.931234	1018.682500000	8.39	1007.785558380	18.015000000	-101.03	-3.446065680	0.021859190
1701278787.6878591	4.98500	1.939862	1018.682500000	8.39	1007.785558380	18.034100000	-101.32	-3.538650667	0.025320450
1701278788.9375031	4.99100	1.947052	1018.835000000	8.39	1007.936427074	18.081700000	-101.51	-3.607385142	0.023713450
1701278790.6798699	4.98500	1.955680	1018.835000000	8.39	1007.936427074	18.110300000	-101.68	-3.666967268	0.021694380
1701278791.8853030	4.98500	1.961432	1018.835000000	8.38	1007.951985353	18.067400000	-101.73	-3.673102192	0.022765730
1701278793.5851240	4.99300	1.970060	1018.987500000	8.38	1008.102856375	18.081700000	-102.02	-3.764953035	0.025444060
1701278794.8444130	4.97400	1.975812	1018.987500000	8.38	1008.102856375	18.134200000	-102.17	-3.822306212	0.021776780
1701278796.5761540	4.98900	1.984440	1018.987500000	8.39	1008.087295767	18.158000000	-102.38	-3.892354257	0.019057240
1701278797.7869260	4.99200	1.990192	1018.987500000	8.39	1008.087295767	18.167600000	-102.43	-3.909277005	0.017161790
1701278799.5512390	4.98900	2.000258	1018.987500000	8.39	1008.087295767	18.186600000	-102.70	-3.998874278	0.025073210
1701278800.7629919	4.98800	2.006010	1019.140000000	8.39	1008.238164460	18.186600000	-102.74	-4.011878414	0.019304450
1701278802.4830439	4.98600	2.014638	1019.292500000	8.39	1008.389033153	18.205700000	-102.98	-4.088579787	0.015266320
1701278803.6898260	4.98600	2.020390	1019.292500000	8.39	1008.389033153	18.224800000	-103.27	-4.182084964	0.019881360
1701278805.4514811	4.98700	2.029018	1019.292500000	8.39	1008.389033153	18.248600000	-103.52	-4.265625421	0.018892400
1701278806.6632569	4.98900	2.034770	1019.445000000	8.39	1008.539901847	18.258200000	-103.64	-4.306898610	0.020911480
1701278808.3886421	4.98700	2.043398	1019.445000000	8.39	1008.539901847	18.272500000	-103.87	-4.379040539	0.017285420
1701278809.5910909	4.99000	2.050588	1019.445000000	8.38	1008.555469442	18.315400000	-103.91	-4.402355071	0.019922550
1701278811.3567290	4.97900	2.059216	1019.597500000	8.38	1008.706340464	18.324900000	-103.96	-4.421401049	0.019428070
1701278812.5631671	4.98000	2.064968	1019.597500000	8.38	1008.706340464	18.348800000	-104.13	-4.479360472	0.024372710
1701278814.7842450	4.98400	2.076472	1019.597500000	8.38	1008.706340464	18.391700000	-104.59	-4.633498927	0.021405910
1701278815.9893939	4.98800	2.082224	1019.597500000	8.38	1008.706340464	18.396500000	-104.68	-4.662667540	0.017944680
1701278817.7493391	4.98800	2.090852	1019.597500000	8.38	1008.706340464	18.420300000	-104.94	-4.748889433	0.013947800
1701278818.9644611	4.97900	2.096604	1019.750000000	8.38	1008.857211486	18.429800000	-105.08	-4.794213439	0.020169760
1701278820.6808779	4.99100	2.105232	1019.750000000	8.38	1008.857211486	18.439400000	-105.19	-4.832126537	0.021364740
1701278821.8912930	4.98900	2.110984	1019.750000000	8.38	1008.857211486	18.448900000	-105.28	-4.862576800	0.019345700
1701278823.6585820	4.98500	2.119612	1019.902500000	8.38	1009.008082508	18.472700000	-105.57	-4.958358509	0.014895520
1701278824.8663640	4.99000	2.126802	1019.902500000	8.38	1009.008082508	18.525200000	-105.71	-5.015417437	0.025237990
1701278826.5881250	4.97300	2.135430	1019.902500000	8.38	1009.008082508	18.515700000	-106.02	-5.109831103	0.025650070
1701278827.7915621	4.98600	2.141182	1020.055000000	8.38	1009.158953530	18.549000000	-106.22	-5.182466849	0.018109520
1701278829.4930251	4.98400	2.149810	1020.055000000	8.38	1009.158953530	18.601500000	-106.38	-5.245745322	0.021653170
1701278830.7031600	4.98900	2.155562	1020.207500000	8.38	1009.309824552	18.611000000	-106.49	-5.282072101	0.015595980
1701278832.4621079	4.98700	2.164190	1020.207500000	8.38	1009.325392722	18.630100000	-106.64	-5.336111898	0.018974840
1701278833.6611199	4.98600	2.169942	1020.207500000	8.38	1009.325392722	18.649200000	-106.82	-5.395820283	0.014977930
1701278835.3863111	4.98100	2.178570	1020.360000000	8.38	1009.476266072	18.668200000	-106.99	-5.455560727	0.023960660
1701278836.5974360	4.98600	2.185760	1020.360000000	8.38	1009.476266072	18.677800000	-107.11	-5.493895825	0.023136540
1701278838.3583879	4.98300	2.194388	1020.360000000	8.38	1009.476266072	18.701600000	-107.35	-5.575719509	0.015554830
1701278839.5631731	4.99400	2.200140	1020.360000000	8.38	1009.476266072	18.725500000	-107.52	-5.637100012	0.015307560
1701278841.7892380	4.98400	2.210206	1020.512500000	8.38	1009.627139421	18.735000000	-107.68	-5.688582697	0.019016030
1701278843.0003631	4.98200	2.217396	1020.512500000	8.38	1009.627139421	18.758800000	-107.86	-5.753800976	0.018892450
1701278844.7014689	4.99300	2.226024	1020.512500000	8.38	1009.627139421	18.768400000	-107.98	-5.794146588	0.017862300
1701278845.9574890	4.98400	2.231776	1020.512500000	8.38	1009.627139421	18.787500000	-108.18	-5.861761937	0.017532670
1701278847.6964860	4.98100	2.240404	1020.665000000	8.38	1009.778012770	18.854200000	-108.31	-5.921951083	0.018562760
1701278848.9042640	4.99300	2.246156	1020.665000000	8.38	1009.778012770	18.863800000	-108.37	-5.945592292	0.021117530
1701278850.6027341	4.98800	2.254784	1020.665000000	8.38	1009.778012770	18.835100000	-108.49	-5.972100302	0.018892440
1701278851.8623760	4.99000	2.261974	1020.817500000	8.38	1009.928886119	18.830400000	-108.55	-5.989308445	0.016337730
1701278853.6020889	4.99000	2.270602	1020.817500000	8.38	1009.928886119	18.868500000	-108.73	-6.059467121	0.019963740
1701278854.8055270	4.97800	2.276354	1020.817500000	8.38	1009.928886119	18.921000000	-108.91	-6.132590487	0.014813160
1701278856.5688260	4.98200	2.284982	1020.817500000	8.38	1009.913308640	18.954400000	-109.13	-6.210971140	0.015554810
1701278857.7819481	4.99700	2.290734	1020.817500000	8.38	1009.913308640	18.973400000	-109.30	-6.269731611	0.021323520
1701278859.5000041	4.97500	2.299362	1020.970000000	8.38	1010.064179662	18.997300000	-109.48	-6.335802882	0.019222090
1701278860.7057929	4.99000	2.305114	1020.970000000	8.38	1010.064179662	19.011600000	-109.63	-6.385597716	0.017450260
1701278862.4760721	4.97900	2.313742	1021.122500000	8.38	1010.215050684	19.064000000	-110.02	-6.527150129	0.025485240
1701278863.6808569	4.98500	2.320932	1021.122500000	8.38	1010.215050684	19.068800000	-110.09	-6.551302690	0.012958890
1701278865.3982799	4.98600	2.329560	1021.122500000	8.38	1010.215050684	19.078300000	-110.09	-6.552690222	0.021158680
1701278866.6090500	4.98600	2.335312	1021.122500000	8.38	1010.215050684	19.102200000	-110.23	-6.605966710	0.014689500
1701278868.3736970	4.98700	2.343940	1021.275000000	8.38	1010.365921706	19.121200000	-110.51	-6.698886062	0.022765700
1701278869.5844691	4.98800	2.349692	1021.275000000	8.38	1010.365921706	19.145100000	-110.66	-6.754181308	0.019139690
1701278871.8025579	4.98800	2.361196	1021.275000000	8.38	1010.365921706	19.197500000	-110.74	-6.797115435	0.019139640
1701278873.0059910	4.98100	2.366948	1021.275000000	8.38	1010.365921706	19.216600000	-110.84	-6.835861242	0.018233150
1701278874.7077949	4.98900	2.375576	1021.275000000	8.38	1010.365921706	19.211800000	-111.10	-6.914935350	0.014607100
1701278875.9165821	4.99100	2.381328	1021.275000000	8.38	1010.365921706	19.254800000	-111.17	-6.954861829	0.019222060
1701278877.6190441	4.97100	2.389956	1021.427500000	8.38	1010.532379516	19.292900000	-111.43	-7.049562516	0.017862290
1701278878.8756900	4.98400	2.397146	1021.427500000	8.38	1010.532379516	19.302400000	-111.47	-7.066202882	0.020993880
1701278880.6050820	4.99000	2.405774	1021.427500000	8.38	1010.532379516	19.321500000	-111.61	-7.114599762	0.019345720
1701278881.8214791	4.98600	2.411526	1021.427500000	8.38	1010.532379516	19.345400000	-111.75	-7.168581852	0.021859200
1701278883.5821400	4.98900	2.420154	1021.580000000	8.38	1010.683252865	19.378700000	-112.03	-7.267541490	0.017944720
1701278884.7965460	4.99000	2.425906	1021.580000000	8.38	1010.683252865	19.407300000	-112.22	-7.338514157	0.019098470
1701278886.5133140	4.98500	2.434534	1021.580000000	8.38	1010.683252865	19.450300000	-112.36	-7.400004935	0.025320410
1701278887.7207479	4.99100	2.440286	1021.580000000	8.38	1010.683252865	19.469300000	-112.43	-7.427969180	0.022930530
1701278889.4285550	4.98300	2.448914	1021.732500000	8.38	1010.834126214	19.507500000	-112.65	-7.512354424	0.019510490
1701278890.6772180	4.97600	2.456104	1021.732500000	8.38	1010.834126214	19.545700000	-112.84	-7.585583235	0.020952690
1701278892.4182200	4.98600	2.464732	1021.732500000	8.38	1010.834126214	19.569500000	-113.08	-7.672185817	0.015843220
1701278893.6223650	4.98400	2.470484	1021.732500000	8.38	1010.834126214	19.598200000	-113.18	-7.713635115	0.021241120
1701278895.3254671	4.99200	2.479112	1021.732500000	8.38	1010.834126214	19.612500000	-113.28	-7.751347963	0.024702350
1701278896.5781269	4.99200	2.484864	1021.732500000	8.38	1010.834126214	19.641100000	-113.48	-7.824953623	0.023136530
1701278898.8135221	4.98200	2.496368	1021.885000000	8.38	1010.984999563	19.674500000	-113.69	-7.904348263	0.023589810
1701278900.0183079	4.98800	2.502120	1021.885000000	8.38	1010.984999563	19.698300000	-113.81	-7.953559960	0.019222060
1701278901.7184179	4.98600	2.510748	1022.037500000	8.38	1011.135872913	19.717400000	-113.95	-8.002808918	0.021199920
1701278902.9804130	4.98500	2.516500	1022.037500000	8.38	1011.135872913	19.750700000	-114.13	-8.072992946	0.022188850
1701278904.7147830	4.98600	2.526566	1022.037500000	8.37	1011.151457920	19.788900000	-114.39	-8.171736794	0.015307530
1701278905.9235661	4.98200	2.532318	1022.037500000	8.37	1011.151457920	19.803200000	-114.47	-8.202187595	0.021199910
1701278907.6848581	4.98600	2.540946	1022.037500000	8.37	1011.151457920	19.817500000	-114.59	-8.247757632	0.018562780
1701278908.8966300	4.98200	2.546698	1022.190000000	8.37	1011.302333595	19.841300000	-114.73	-8.299205049	0.024743570
1701278910.6196799	4.99000	2.555326	1022.190000000	8.37	1011.302333595	19.912900000	-114.96	-8.402953801	0.022230030
1701278911.8214760	4.98900	2.561078	1022.190000000	8.37	1011.302333595	19.941500000	-115.06	-8.447194145	0.017862280
1701278913.5269289	4.97700	2.569706	1022.190000000	8.37	1011.302333595	19.917600000	-115.17	-8.471064167	0.018068350
1701278914.7347059	4.98800	2.575458	1022.342500000	8.37	1011.453209270	19.955800000	-115.13	-8.474069157	0.022188810
1701278916.4953570	4.98900	2.585524	1022.342500000	8.37	1011.453209270	19.998700000	-115.35	-8.562376638	0.024207890
1701278917.7111239	4.99100	2.591276	1022.342500000	8.37	1011.453209270	20.022500000	-115.49	-8.616123253	0.013329730
1701278919.4305489	4.97200	2.599904	1022.342500000	8.37	1011.453209270	20.055900000	-115.69	-8.694899835	0.019716520
1701278920.6393139	4.98800	2.605656	1022.342500000	8.37	1011.453209270	20.079800000	-115.84	-8.750710585	0.025155610
1701278922.4042521	4.99100	2.614284	1022.495000000	8.37	1011.604084944	20.113100000	-115.97	-8.808798480	0.026103330
1701278923.6130290	4.99500	2.620036	1022.495000000	8.37	1011.604084944	20.137000000	-116.11	-8.862842285	0.019634130
1701278925.8271260	4.98400	2.631540	1022.495000000	8.38	1011.588492960	20.179900000	-116.41	-8.974586252	0.017244210
1701278927.0359020	4.98100	2.637292	1022.495000000	8.38	1011.588492960	20.208500000	-116.53	-9.025194418	0.014195080
1701278928.7965579	4.99100	2.645920	1022.650000000	8.37	1011.757433991	20.222800000	-116.62	-9.061884920	0.013494540
1701278930.0103230	4.99200	2.651672	1022.650000000	8.37	1011.757433991	20.261000000	-116.82	-9.141542040	0.026309340
1701278931.7224021	4.98300	2.660300	1022.650000000	8.37	1011.757433991	20.284800000	-116.98	-9.201534908	0.020581840
1701278932.9351699	4.98800	2.667490	1022.650000000	8.37	1011.757433991	20.346800000	-117.02	-9.244847002	0.018603970
1701278934.6386271	4.97900	2.676118	1022.650000000	8.37	1011.757433991	20.389700000	-117.23	-9.328950890	0.018480390
1701278935.8996179	4.98600	2.681870	1022.650000000	8.37	1011.757433991	20.408800000	-117.34	-9.373778609	0.012382000
1701278937.6250091	4.98400	2.690498	1022.650000000	8.38	1011.741839643	20.423100000	-117.41	-9.401237830	0.025031990
1701278938.8397839	4.99500	2.696250	1022.650000000	8.37	1011.757433991	20.437400000	-117.50	-9.436308309	0.019757690
1701278940.6010840	4.98500	2.704878	1022.802500000	8.38	1011.892712992	20.485100000	-117.75	-9.538160010	0.019469320
1701278941.8138471	4.98700	2.712068	1022.955000000	8.38	1012.043586341	20.518500000	-117.91	-9.605015564	0.021241130
1701278943.5329061	4.98600	2.719258	1022.955000000	8.38	1012.043586341	20.542300000	-118.06	-9.661748652	0.020870300
1701278944.7410400	4.97700	2.726448	1022.955000000	8.38	1012.043586341	20.585200000	-118.26	-9.746544725	0.021982820
1701278946.5073380	4.99200	2.735076	1022.955000000	8.38	1012.043586341	20.628100000	-118.45	-9.827688018	0.019304460
1701278947.7171030	4.98400	2.740828	1022.955000000	8.38	1012.043586341	20.652000000	-118.57	-9.875182703	0.023012930
1701278949.4314790	4.98800	2.749456	1023.107500000	8.38	1012.194459691	20.680600000	-118.66	-9.917376684	0.024084280
1701278950.6409509	4.98900	2.755208	1023.107500000	8.38	1012.194459691	20.728300000	-118.70	-9.953582053	0.022147630
1701278952.3454030	4.98400	2.763836	1023.107500000	8.38	1012.194459691	20.752100000	-118.79	-9.995496015	0.014813140
